"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"5943",0.155812799357069,-2.60217821710673,1.16860741855212,0.0741119703081398,0.00853092155445703,4.55283913613863e-08,0.0291611158323169,0.188353016892022,"no",90,10,"10x",30
"5944",0.0509184535213325,-4.29209091740136,1.05223708355562,0.0136762993682322,0.410523269270439,2.15473396421878e-05,0.00188789258546505,0.0990740500013323,"no",90,10,"10x",30
"5945",0.0237137967115593,-2.20919647991498,1.02399720458032,0.109788830613233,0.685575129328412,4.3671440003477e-07,0.0465962398456905,0.258681545277861,"no",90,10,"10x",30
"5946",0.205878926674981,-2.25498177348806,1.22860444376491,0.104875455232604,0.000131459071814614,4.0681189522973e-09,0.0494669903343376,0.222347489424903,"no",90,10,"10x",30
"5947",0.164905449722209,-3.55172371649858,1.17928161203597,0.0286751691677474,0.00922500862000175,8.64389645101801e-07,0.0069671881678122,0.118019681253583,"no",90,10,"10x",30
"5948",0.083523482783379,-2.67093826149344,1.08711074337924,0.0691872790860376,0.233707850396046,3.35150351145783e-07,0.0248005471986662,0.193015079424808,"no",90,10,"10x",30
"5949",0.140365832527218,-2.5884153913045,1.15069468340999,0.0751390117300395,0.0138101252666079,3.97452935580519e-09,0.0317318294396157,0.177924537710971,"no",90,10,"10x",30
"5950",0.22103811176891,-2.44062392943187,1.24737096917229,0.0871064862032532,7.10681214386996e-05,1.75496220625663e-09,0.0393459241807321,0.192841827880947,"no",90,10,"10x",30
"5951",0.112194342210361,-2.13513858366889,1.11873025603057,0.118228204742892,0.0450483733935756,1.43347162307275e-07,0.0533655487775546,0.2619275678208,"no",90,10,"10x",30
"5952",0.181083638709929,-2.2461789879715,1.19851541738459,0.10580272666898,0.00308790738689045,3.00979631782846e-07,0.0447997307791337,0.249872416104002,"no",90,10,"10x",30
"5953",0.235331247729216,-4.38950744398209,1.26532783629396,0.0124068387787738,0.000855161738365512,1.42928755973622e-05,0.00170849398444409,0.0900966874241413,"no",90,10,"10x",30
"5954",0.199082048023685,-3.11120021596098,1.22028208352588,0.0445474566731993,0.00195415820199511,1.83349144538406e-07,0.0138373624858589,0.143414317437922,"no",90,10,"10x",30
"5955",0.201538133931114,-2.54067449496772,1.22328288475863,0.0788132227367377,0.000209609069777895,7.4491049355369e-08,0.0312336718531075,0.198872681616287,"no",90,10,"10x",30
"5956",0.260379020343538,-2.1787445386239,1.2974217427207,0.113183539040442,3.91877907708036e-08,2.89985555604358e-09,0.0551341238193754,0.232351810861959,"no",90,10,"10x",30
"5957",0.0946765290061191,-2.71862119772,1.09930320490767,0.0659656453338962,0.128758418011791,1.85172744020398e-07,0.023739070843445,0.183303988307484,"no",90,10,"10x",30
"5958",0.176692859810494,-1.77622993146025,1.19326453734188,0.169275124611868,0.000389734462516335,1.25064488410068e-06,0.0825449427929678,0.347132929563367,"no",90,10,"10x",30
"5959",0.0517219485589435,-2.84430169390253,1.05308289058602,0.058174876430105,0.37618269209762,4.73106200611031e-08,0.0209607730571606,0.161459514800759,"no",90,10,"10x",30
"5960",0.227048405798749,-1.67692533382918,1.25489061045246,0.186947895652136,2.10687911402795e-05,1.1038903447407e-06,0.0952245980352029,0.367021929311182,"no",90,10,"10x",30
"5961",0.166729354439824,-2.56145589023641,1.1814344720405,0.0771922751149122,0.0014416787812201,2.98046221526576e-09,0.0331179879531342,0.179921779845094,"no",90,10,"10x",30
"5962",0.0418015258401001,-2.14104675383344,1.04268751168472,0.117531751798168,0.457672448122738,1.46982971637606e-07,0.052897549529529,0.261140880883997,"no",90,10,"10x",30
"5963",0.174096219397347,-2.25400849197397,1.19017007775876,0.104977578263632,0.00109324816894657,4.1324905750786e-09,0.049514778558721,0.222565711871812,"no",90,10,"10x",30
"5964",0.139712398566269,-2.24572681056685,1.14994302603114,0.105850579089407,0.00595425413343603,6.78665621626859e-10,0.0518712101998004,0.216003155708249,"no",90,10,"10x",30
"5965",0.194129076252134,-2.43138730561795,1.21425300406844,0.0879147832693678,9.47104268466656e-05,2.05513614491876e-09,0.0396961091353291,0.194704450528155,"no",90,10,"10x",30
"5966",0.0573266832546027,-2.15293026612606,1.0590017120182,0.116143327796895,0.284514742038658,1.86406305853401e-08,0.0548471908365962,0.245942816504953,"no",90,10,"10x",30
"5967",0.153032335415291,-1.76208613461741,1.16536266081911,0.171686329182671,0.00445880055715428,1.39608822139018e-07,0.0891040575334686,0.330806435129498,"no",90,10,"10x",30
"5968",0.149541821375631,-2.3043789724989,1.16130203704515,0.0998207728535295,0.0144241095598251,1.1591360667559e-07,0.0425712195165594,0.234059226074086,"no",90,10,"10x",30
"5969",0.1020438373082,-2.65277828779593,1.10743201750253,0.0704551960792955,0.0450962523335922,1.6429185437263e-08,0.0280524085701567,0.176952173007091,"no",90,10,"10x",30
"5970",0.163017545001914,-1.75296695474009,1.1770573409806,0.173259128119766,0.0137075639907003,2.94940292152282e-06,0.0830763412862786,0.361339040839293,"no",90,10,"10x",30
"5971",0.0949762552469733,-2.6104460236568,1.09963274430817,0.0735017529302339,0.0470351362074758,1.34822746163851e-09,0.0316025199151742,0.170951800625971,"no",90,10,"10x",30
"5972",0.110236446761433,-2.08747357809114,1.11654204199987,0.12400001677546,0.0822859975863505,2.7161437900029e-06,0.0518390056664372,0.296610707760343,"no",90,10,"10x",30
"5973",0.11948577949626,-1.9850718244197,1.12691721862274,0.137370747188415,0.0322780234606952,4.38006103952511e-08,0.0674936124924287,0.279592712350673,"no",90,10,"10x",30
"5974",0.241977328744441,-3.13602427223573,1.27376531462987,0.0434552210499324,2.26810603696331e-05,1.93183374219641e-09,0.015609844486921,0.120972136402812,"no",90,10,"10x",30
"5975",0.0504207929174722,-1.66336554188069,1.05171355689332,0.189500135033763,0.33000885862617,9.3191185654317e-08,0.10290670410125,0.348959783441146,"no",90,10,"10x",30
"5976",0.134617881616239,-1.73329181440186,1.14409951935394,0.176701782073478,0.00396847893205583,2.29059160541767e-07,0.0916413573158531,0.340714287767774,"no",90,10,"10x",30
"5977",0.0860003415759782,-2.54441377754526,1.08980670055685,0.0785190681324163,0.0644060853818958,3.53977932867279e-09,0.0337412460226947,0.182721291805176,"no",90,10,"10x",30
"5978",0.118300504887594,-2.29325762656447,1.1255823035342,0.100937110281134,0.0143304628664459,1.37314627595204e-08,0.0457283010593964,0.222800760051687,"no",90,10,"10x",30
"5979",0.123090359352296,-3.11176445453038,1.13098661154816,0.0445223283698211,0.0249315405476375,1.72866709136765e-07,0.0138603910616543,0.143014559593068,"no",90,10,"10x",30
"5980",0.0955208523275386,-2.75896159361942,1.10023176418785,0.0633575250709291,0.115913218863709,1.23172329744072e-07,0.0227904584895215,0.17613406000406,"no",90,10,"10x",30
"5981",0.143637516751436,-2.12963207804124,1.15446555824486,0.118881024746622,0.00574386946945317,2.32143337794324e-08,0.0563126507204375,0.250968438956433,"no",90,10,"10x",30
"5982",0.226331102670749,-2.71125019425171,1.25399079625064,0.0664536747581095,9.60664963174831e-06,8.48006352745102e-09,0.0264095042363872,0.167215970785702,"no",90,10,"10x",30
"5983",0.0617847307962225,-2.33456732083895,1.06373333105192,0.0968523794681335,0.220877082514748,7.37853785519101e-08,0.0413867524389572,0.226651835571655,"no",90,10,"10x",30
"5984",0.150610635293324,-3.16153519435525,1.16254391637572,0.0423606592916668,0.00277029980345632,1.19954335596246e-09,0.0152886509593786,0.117369770582925,"no",90,10,"10x",30
"5985",0.0828134522778969,-2.37367666305158,1.08633913555356,0.0931376602013611,0.142121039459699,3.60132103951951e-09,0.0423409603330891,0.204875460536143,"no",90,10,"10x",30
"5986",0.0284472523444669,-2.61281928451824,1.02885573967505,0.0733275209275318,0.610410772756929,2.60651074987387e-08,0.0292207839191472,0.184010303770609,"no",90,10,"10x",30
"5987",-0.0145034964861521,-2.52381380048891,0.985601172585506,0.08015333426428,0.78608032302375,1.51392474133162e-06,0.0286574921464008,0.224184201494696,"no",90,10,"10x",30
"5988",0.102390971538804,-2.13195796825253,1.10781651179558,0.118604841844917,0.0750764336921438,3.13948273773975e-08,0.0557376024266575,0.25238094027399,"no",90,10,"10x",30
"5989",0.151266349938138,-2.54065284325776,1.16330646342624,0.0788149291962508,0.00412578592513841,7.96172536730378e-08,0.0311700686241572,0.199287115441119,"no",90,10,"10x",30
"5990",0.179519746739774,-2.31223346333819,1.19664253362289,0.0990398025845237,0.00397139219525501,1.13000441381596e-07,0.0421471925288646,0.232729202289424,"no",90,10,"10x",30
"5991",0.123645401872154,-2.33021631762548,1.13161453145196,0.097274702580784,0.0122474563727217,8.93717528041372e-09,0.0439573646551025,0.215262398836314,"no",90,10,"10x",30
"5992",0.0788032886406663,-3.02357211800175,1.08199146112381,0.0486272056334288,0.104999549488156,5.47138358755213e-09,0.0176031439922059,0.134328568167297,"no",90,10,"10x",30
"5993",0.168939515625617,-2.32454273681643,1.1840485203241,0.0978281670445872,0.000688536368699919,1.66341121979784e-09,0.0459411621586833,0.208317548307706,"no",90,10,"10x",30
"5994",-0.00909464211479841,-2.42529347437502,0.990946589053885,0.0884521567912129,0.86887540440746,1.58195066647211e-09,0.0402419696534265,0.194418516499009,"no",90,10,"10x",30
"5995",0.128167722988876,-2.35777533809768,1.13674364475077,0.0946305100915499,0.00889792574614473,5.22849163756082e-10,0.0449739232139882,0.199113904241329,"no",90,10,"10x",30
"5996",0.12935420998822,-1.50050156845887,1.13809317674962,0.223018273159715,0.0148085439692673,1.8718105401002e-06,0.120336501545021,0.413317235623086,"no",90,10,"10x",30
"5997",0.276222318170268,-2.57349671512323,1.3181408781231,0.0762683897805621,4.16703352016896e-08,2.76600328483389e-09,0.0326488275346219,0.17816466069268,"no",90,10,"10x",30
"5998",0.127629757870722,-2.34317929276987,1.1361322807826,0.0960218707863963,0.0123404399271324,6.32524522133162e-09,0.0435468669909035,0.211730494210878,"no",90,10,"10x",30
"5999",0.11819271568943,-1.74864369198333,1.12546098445879,0.174009794350113,0.00907422319821308,5.24221681841725e-07,0.0878832859979469,0.34454115120907,"no",90,10,"10x",30
"6000",0.0598504279659278,-1.80446828663887,1.06167773737024,0.164561933097438,0.304838173412129,3.77814838827438e-06,0.0765775139784634,0.353636836949051,"no",90,10,"10x",30
"6001",0.252100479376874,-1.49019670646807,1.28672532014798,0.225328327640302,6.43634970079591e-07,1.06621422489286e-06,0.123832035920293,0.410013893899445,"no",110,10,"10x",30
"6002",0.159421311485131,-2.82833463773087,1.17283197018369,0.0591112133288424,0.00277732650748003,2.02737749297208e-09,0.0234492066567587,0.149008688965637,"no",110,10,"10x",30
"6003",0.106156575810143,-2.31632619671087,1.11199597454699,0.0986352874302498,0.0339913538526464,1.25386614382315e-10,0.0486995233528455,0.199774438364796,"no",110,10,"10x",30
"6004",0.164730446415162,-2.45867969484187,1.1790752519113,0.0855478256718985,0.00552487961708152,1.18041765190103e-09,0.0387396986771547,0.188912942720055,"no",110,10,"10x",30
"6005",0.153643848052134,-2.16178121265126,1.16607551274947,0.11511988531196,0.00051132540072689,3.63829035098659e-10,0.058561973279555,0.226300229518829,"no",110,10,"10x",30
"6006",0.140136878189937,-2.02368358713952,1.1504312570288,0.132167715999601,0.00911386475488901,1.08755946443744e-09,0.0689529331143417,0.253336651010685,"no",110,10,"10x",30
"6007",0.112533553003792,-3.22288776410274,1.1191098057784,0.0398398439136798,0.0235831260581328,4.90010543746045e-10,0.0144354132020102,0.109952735045045,"no",110,10,"10x",30
"6008",0.0558580493982409,-2.4195751819884,1.05744756776376,0.0889594009890973,0.312539881672342,2.39870252859953e-08,0.038030200284664,0.208091857657934,"no",110,10,"10x",30
"6009",0.0376765227653187,-2.2961407618494,1.03839528131098,0.100646514052343,0.449257761313039,1.49442518733048e-10,0.0498534012473787,0.203190164310425,"no",110,10,"10x",30
"6010",0.1322402807581,-2.09721353792786,1.14138253858276,0.122798124286229,0.0149659561813252,4.29164653379105e-08,0.0579882011642233,0.26004219867954,"no",110,10,"10x",30
"6011",0.185855626496184,-2.2912140126841,1.20424838626753,0.101143597679142,0.00041715396909795,1.80087484369562e-10,0.0500181693046843,0.20452622504363,"no",110,10,"10x",30
"6012",0.163239322777016,-2.37394580411441,1.177318415088,0.0931125964055048,0.000697596171029455,3.43626194956664e-10,0.0443733111122353,0.195386717647578,"no",110,10,"10x",30
"6013",0.124270432745905,-2.37749713163768,1.13232204655766,0.0927825095493143,0.012027573256951,4.22005988165346e-12,0.0473614739033383,0.181763643923713,"no",110,10,"10x",30
"6014",0.151151877254832,-2.67848811640561,1.16317330423555,0.0686668920622839,0.00269471054998208,4.66998351043315e-10,0.0295648648445993,0.15948464808743,"no",110,10,"10x",30
"6015",0.157628068829198,-2.59207511947778,1.17073068248897,0.0748645259499326,0.00200477347227571,2.16896527331269e-09,0.0320332702475583,0.174964878777412,"no",110,10,"10x",30
"6016",0.095341708386359,-2.68694406524629,1.10003468198697,0.0680886963777473,0.0711338451177509,1.13160711422635e-08,0.0270711813396138,0.171254830598656,"no",110,10,"10x",30
"6017",0.109292079767896,-2.52167367553009,1.11548811427411,0.0803250561030258,0.0537028064711784,4.66086770623529e-10,0.0363347850788921,0.177574041622788,"no",110,10,"10x",30
"6018",0.133403331627759,-2.39144502775436,1.14271079680308,0.0914973720613256,0.00311058055918429,2.85851161247903e-09,0.0415611214075823,0.201432704667139,"no",110,10,"10x",30
"6019",0.131112768963428,-2.443844429593,1.1400963415457,0.0868264109836146,0.00582197821931812,1.32062208441183e-10,0.0411977476793065,0.182991208718002,"no",110,10,"10x",30
"6020",0.139189319243853,-2.35410997563947,1.14934167190393,0.0949780016628786,0.0125493873082128,5.94050659638111e-09,0.0429764410536856,0.209901531599721,"no",110,10,"10x",30
"6021",0.0283544707655642,-2.06395021305645,1.02876028524333,0.126951492658311,0.553943912501364,3.55346850755867e-10,0.0666117920038294,0.241949375678808,"no",110,10,"10x",30
"6022",0.163477876810632,-2.49222518566271,1.17759930264687,0.0827256816164181,0.000648325763334112,7.7260319251991e-09,0.0355024330998347,0.192762517984517,"no",110,10,"10x",30
"6023",0.0746973637246678,-1.89086854127766,1.077557993396,0.150940653699576,0.179375949551845,5.70019215760793e-08,0.0762577671546686,0.298764070721426,"no",110,10,"10x",30
"6024",0.127597352461128,-2.22244160219581,1.13609546454721,0.108344252055378,0.00811352415919452,1.41691925880395e-10,0.0549374718065009,0.213669769784533,"no",110,10,"10x",30
"6025",0.150601035024597,-2.7043487322982,1.16253275569529,0.0669138885133146,0.00362701037201302,8.41025225034882e-09,0.0266608804268673,0.167941508467971,"no",110,10,"10x",30
"6026",0.109769278435604,-1.65356486588106,1.11602055074497,0.191366495316187,0.0209102804765812,3.8248180506185e-08,0.106144083666777,0.345013440829791,"no",110,10,"10x",30
"6027",0.147912995143883,-1.32774624236416,1.1594120174988,0.265074001147887,0.000992685632838521,2.33131809105998e-06,0.152771235297321,0.459930993866763,"no",110,10,"10x",30
"6028",0.130819217365653,-2.65581598159838,1.13976171356071,0.0702414995035222,0.00365661014978613,6.65297234795246e-10,0.0302306422111942,0.16320752361246,"no",110,10,"10x",30
"6029",0.0796537692331109,-2.51606055270662,1.08291206528519,0.0807771982863971,0.0827927914466,5.587626212952e-09,0.0346616958523919,0.188246870285478,"no",110,10,"10x",30
"6030",0.107326361941325,-2.51480664242328,1.11329753314013,0.080878549175169,0.0425013096155233,5.50919608588067e-09,0.0347317018046767,0.188339164993045,"no",110,10,"10x",30
"6031",0.0340570420409374,-2.47119107879524,1.0346436232288,0.0844841717447417,0.495336049089459,5.86700709772993e-11,0.0403171886942428,0.177035540089982,"no",110,10,"10x",30
"6032",0.160056079834031,-3.07542573514231,1.17357668313204,0.0461699680190184,0.000639774703197056,4.72083826205396e-11,0.0184707844907072,0.115407439675864,"no",110,10,"10x",30
"6033",0.191864185426385,-2.95748446649333,1.21150596562476,0.0519494334854074,0.000426824200882316,3.59347216985135e-10,0.0206122898917232,0.130928861064507,"no",110,10,"10x",30
"6034",0.144681327134664,-1.90824499361744,1.15567123051878,0.148340496799841,0.0016954219171986,3.3756106595598e-08,0.0753428621662039,0.292063539373928,"no",110,10,"10x",30
"6035",0.0501524840878348,-1.75799808234082,1.0514314107126,0.172389628454169,0.369730456385323,1.41460822683871e-07,0.0895783373572395,0.331756369623719,"no",110,10,"10x",30
"6036",0.227969481677378,-2.09375097598487,1.25604699240007,0.123224057382364,6.92019529773846e-07,2.04162623319475e-10,0.0646240809913038,0.234961458404574,"no",110,10,"10x",30
"6037",0.103326946703264,-2.46737671706743,1.10885388593988,0.0848070403133454,0.0386554500813024,1.08174546314859e-09,0.0383666242921916,0.187460695836437,"no",110,10,"10x",30
"6038",0.0923081861882061,-4.15412521789823,1.09670275864723,0.0156995187824304,0.0783752405161607,3.95933222930716e-05,0.00216527353025595,0.113830833174574,"no",110,10,"10x",30
"6039",0.264507177794037,-3.44894756571905,1.30278877430814,0.0317790641612498,1.54572716917979e-06,7.00969372900253e-09,0.00988926020124831,0.102121786505056,"no",110,10,"10x",30
"6040",0.21082692761484,-2.53042835946969,1.23469864432889,0.079624904897559,0.000241276009682413,5.71053318293886e-09,0.0339845292674434,0.186559167262589,"no",110,10,"10x",30
"6041",0.140964690103817,-2.36417071273013,1.15138399201774,0.0940272436415027,0.00268864885067688,5.1922593526145e-12,0.0480410878238053,0.184032521895509,"no",110,10,"10x",30
"6042",0.137208103213863,-2.29998991355377,1.14706683197839,0.10025985498334,0.00866132115514944,1.45035542942593e-08,0.0452565713845346,0.222112241686858,"no",110,10,"10x",30
"6043",0.168225199607807,-2.79301073503163,1.18320303750708,0.0612365690124957,0.00140382428825343,3.26072728630749e-09,0.0242816473798349,0.154434224571449,"no",110,10,"10x",30
"6044",0.160121455036265,-2.5991550709717,1.17365340845297,0.0743363606362133,0.00190023300452337,1.13349041197165e-10,0.0337353686744998,0.163801219010069,"no",110,10,"10x",30
"6045",0.157136822859471,-2.69674962906577,1.17015570699832,0.0674243109800674,0.00584733910448204,4.31955707757874e-10,0.0289114975398198,0.157239786865955,"no",110,10,"10x",30
"6046",0.120840092439851,-2.46029549258737,1.12844445114023,0.0854097093021538,0.0146051563909469,1.20506216810676e-08,0.036647008643929,0.199056313544077,"no",110,10,"10x",30
"6047",0.112951820235503,-2.24321207474888,1.11957799064521,0.106117100306767,0.0318776515450748,2.9366335501178e-08,0.0480225544930142,0.234490628339116,"no",110,10,"10x",30
"6048",0.1317419965898,-2.1558129551632,1.14081394740556,0.115809004805245,0.00644189627648527,3.7513522464305e-10,0.0589922930742635,0.227347080356713,"no",110,10,"10x",30
"6049",0.079212592707054,-2.81162852676382,1.08243441527393,0.0601070267424397,0.133698409099498,2.01805417241878e-09,0.0239775699010364,0.150676431295075,"no",110,10,"10x",30
"6050",0.0985466387854402,-2.00762201521275,1.10356587216612,0.13430767683966,0.0326626645245701,3.18752987227952e-08,0.0659362579838629,0.273575610895016,"no",110,10,"10x",30
"6051",0.0960671304247538,-1.96420851986289,1.10083296089783,0.140266861127439,0.0535093967157237,7.37261649608328e-08,0.0685950231590111,0.286825361731212,"no",110,10,"10x",30
"6052",0.148921166088221,-2.01670632770645,1.16058149242362,0.1330931090423,0.00420503231823441,1.02716362654009e-09,0.0696591850926576,0.254292031280347,"no",110,10,"10x",30
"6053",0.125743976186153,-2.21373549968141,1.13399180220822,0.10929162620491,0.0102379161512349,1.20190089255085e-10,0.0557117791626225,0.214400971177878,"no",110,10,"10x",30
"6054",0.161835981300224,-3.01988565459792,1.17566739406881,0.0488067988759956,0.00164416278318326,7.61870552657767e-09,0.0175184812707122,0.135976605489447,"no",110,10,"10x",30
"6055",0.142906383867605,-2.55088418521474,1.15362179899962,0.0780126578590183,0.00556346567050814,3.55497028478108e-09,0.0334483168292174,0.181951600653104,"no",110,10,"10x",30
"6056",0.0727517059871623,-2.62088791279661,1.07546347261957,0.072738248923902,0.150181796488136,1.1789178794485e-09,0.0312625179443694,0.169239498428451,"no",110,10,"10x",30
"6057",0.180879960122723,-1.57206011535882,1.19827133031613,0.207617026458216,0.000827113058406488,3.43495020948547e-06,0.106918537508243,0.403155810768816,"no",110,10,"10x",30
"6058",0.0490445951660484,-2.28637894528175,1.05026718653527,0.101633817960263,0.338691033045443,1.65559600175011e-08,0.0459467037342544,0.224813362301744,"no",110,10,"10x",30
"6059",0.125981672221043,-2.12925574171964,1.13426137960068,0.118925772413742,0.0179985232147738,1.74560971429605e-07,0.0535021995973719,0.264350614566134,"no",110,10,"10x",30
"6060",0.0844255913296113,-2.01810194371502,1.08809187774985,0.132907491724069,0.0958422553272964,8.57389017221222e-09,0.0668576240566191,0.264209229771974,"no",110,10,"10x",30
"6061",0.128997406977568,-2.90737864948975,1.13768717411354,0.0546187171795302,0.009876426485721,4.69992856605511e-10,0.0218792280412374,0.136348698441958,"no",110,10,"10x",30
"6062",0.124635936660556,-2.25680477785941,1.13273599034275,0.104684440982075,0.0258101651933953,2.86338713695163e-09,0.0497096887756935,0.220456664558482,"no",110,10,"10x",30
"6063",0.0118065462723341,-2.70932981884783,1.01187651864598,0.0665814133744043,0.804244609131362,2.75462631826998e-10,0.0287069716082722,0.154425366333517,"no",110,10,"10x",30
"6064",0.19899481879816,-2.59048662239513,1.2201756439072,0.0749835425347209,3.83830748354453e-05,2.40072936602254e-11,0.0350621075441625,0.160359203849182,"no",110,10,"10x",30
"6065",0.147353799444023,-3.12805987834545,1.15876386052443,0.043802697429595,0.00207637857095715,1.63674002568086e-09,0.0158475109778642,0.121071145165235,"no",110,10,"10x",30
"6066",0.180790976137116,-2.76330324107064,1.19816470810122,0.0630830453120216,0.000236174123630628,4.67856867774679e-09,0.0250267011521737,0.159008995298325,"no",110,10,"10x",30
"6067",0.163185524730604,-2.72233975523315,1.17725507936095,0.0657208037986279,0.00197963868652097,2.52997355714892e-10,0.028271313884759,0.152777620083169,"no",110,10,"10x",30
"6068",0.067467648552077,-2.43194703663118,1.06979564959982,0.0878655884078801,0.226140055076388,1.90506195714429e-08,0.0376274245601567,0.205179113811526,"no",110,10,"10x",30
"6069",0.103746945080414,-2.67358279903416,1.10931970058632,0.0690045524493728,0.021349264826846,2.39055509985038e-11,0.0314913947158313,0.15120410835105,"no",110,10,"10x",30
"6070",0.1060321593274,-2.0625186323373,1.11185763252521,0.127133364118245,0.0528102182429377,1.34021089442369e-08,0.0624048489092371,0.259000583360597,"no",110,10,"10x",30
"6071",0.115183618945955,-2.23153294159427,1.12207945370369,0.107363721609204,0.00935645942113525,7.20461038130837e-10,0.052792984403148,0.218342812934273,"no",110,10,"10x",30
"6072",0.144584777103615,-1.93276992862515,1.15555965581195,0.144746704645098,0.00327359166342027,7.82956422394318e-09,0.0750906438304298,0.279017563798337,"no",110,10,"10x",30
"6073",0.114031584415293,-3.03210604239204,1.12078752374373,0.0482139904187369,0.00701593850209117,8.33014266282304e-11,0.0193095010697585,0.120385755369863,"no",110,10,"10x",30
"6074",0.191958992259061,-2.34143207359955,1.21162083011302,0.0961897886917774,4.68879755696697e-05,6.12940379716613e-09,0.0436799957198715,0.211824092381024,"no",110,10,"10x",30
"6075",-0.0329204835056685,-4.47533424646764,0.967615497922314,0.0113864156191936,0.545837857780277,9.19719825290228e-06,0.00157575859812711,0.0822781235698877,"no",110,10,"10x",30
"6076",0.129810768929088,-2.13949234344819,1.13861290199858,0.117714586436977,0.0037342763427314,4.85107342176925e-10,0.060010002921649,0.23090690193967,"no",110,10,"10x",30
"6077",0.140144840711607,-2.57624066661165,1.15044041739908,0.0760593998791078,0.00583424826412897,2.14873913847157e-09,0.0327207756619565,0.176799974723585,"no",110,10,"10x",30
"6078",0.195062172057049,-2.48221236459887,1.21538654722257,0.0835581598364482,4.94756037338622e-05,8.17199030581105e-10,0.0378408811676494,0.184508548950556,"no",110,10,"10x",30
"6079",0.13659096035112,-2.07764598624961,1.146359146264,0.125224646050641,0.00960778140108976,9.58166076361857e-09,0.0615858154229613,0.25462376150762,"no",110,10,"10x",30
"6080",0.0634273232769468,-1.87901011935068,1.06548204724384,0.152741226533276,0.209106654772207,1.1529204937659e-09,0.0834030868679029,0.279724446168766,"no",110,10,"10x",30
"6081",0.128718138978051,-2.05295252996686,1.13736949885269,0.128355370494309,0.0215318196229967,1.40648298640754e-08,0.0631478091810044,0.260897430146909,"no",110,10,"10x",30
"6082",0.0575085914154109,-2.4758733981272,1.05919437059448,0.0840895145506831,0.213764190880158,4.78590206312142e-11,0.0402099760251646,0.175853038383914,"no",110,10,"10x",30
"6083",0.112587263778331,-2.36414575040676,1.11916991564712,0.0940295908092597,0.0209700975278866,4.85525279497366e-10,0.0446607778704903,0.197971561834325,"no",110,10,"10x",30
"6084",0.148590738603878,-2.36347840360259,1.16019806775122,0.0940923620989637,0.00644365653439973,6.9318620471589e-10,0.0443985067164088,0.199406990462823,"no",110,10,"10x",30
"6085",0.171574848695044,-4.0783137590566,1.18717299775658,0.0169359997644705,0.000498877225371199,1.63258706287131e-08,0.00411213154093241,0.0697516811335049,"no",110,10,"10x",30
"6086",0.118568330398956,-2.75750744405324,1.12588380356312,0.0634497234073643,0.0095900917564735,1.60251873449835e-10,0.0272527282605637,0.147723463206313,"no",110,10,"10x",30
"6087",0.110404465395795,-2.67687369534035,1.11672965762999,0.0687778388726514,0.0464785963100895,1.47238123054121e-08,0.0272404263851313,0.173653343494447,"no",110,10,"10x",30
"6088",0.137813094454594,-2.89525338598759,1.1477610073281,0.0552850148716772,0.010529848378156,5.95467358652712e-10,0.0221094958038564,0.138240731334473,"no",110,10,"10x",30
"6089",0.0820033214251641,-3.22876321121894,1.08545941509578,0.0396064533260781,0.11999034572851,5.64969729736365e-08,0.0123476985681223,0.12704158077851,"no",110,10,"10x",30
"6090",0.141874090682055,-2.33307036229056,1.15243153753291,0.0969974720371965,0.000695874210774515,8.16401345781811e-11,0.0479866006198112,0.196065348661568,"no",110,10,"10x",30
"6091",0.0893563212166213,-1.82440747757922,1.09347021355529,0.161313197504511,0.0470537839734061,1.20049983674088e-08,0.0861406361294916,0.302086783408609,"no",110,10,"10x",30
"6092",0.042597327637395,-1.54437819233208,1.04351761453539,0.213444551426608,0.409748804248051,1.03624166475471e-06,0.114857606634806,0.396652671673379,"no",110,10,"10x",30
"6093",0.157067757986357,-2.3569430480895,1.17007489313363,0.0947093029042549,0.00350754674828416,6.25066823202665e-09,0.0427641919948978,0.209751468183477,"no",110,10,"10x",30
"6094",0.207562894498304,-2.691929258795,1.23067511710011,0.0677501057190338,2.64205836758264e-05,2.20803454951349e-11,0.0307951601467614,0.149051890071855,"no",110,10,"10x",30
"6095",0.172834466534422,-2.3574973489875,1.18866932424491,0.0946568199996104,0.000591656798226926,5.98260595324473e-09,0.0427753699309627,0.209464315256642,"no",110,10,"10x",30
"6096",-0.021546465839115,-2.25505478643663,0.978684001039269,0.104867798245918,0.696756716920744,3.00623541829484e-09,0.049775617125102,0.220936589923273,"no",110,10,"10x",30
"6097",0.116070758456376,-2.27509518054502,1.12307533639903,0.102787124635136,0.0418688695308441,2.09321208758634e-09,0.0488270965132135,0.216379710145162,"no",110,10,"10x",30
"6098",0.148986519944721,-2.90347332545037,1.16065734337848,0.0548324380216718,0.00380243920443443,2.33279004159403e-08,0.0197946735449252,0.151889156069022,"no",110,10,"10x",30
"6099",0.0801018180980958,-2.31416351522237,1.08339737151925,0.0988488349749151,0.0960460781991214,9.78908068673894e-09,0.0448186629648836,0.218013914952213,"no",110,10,"10x",30
"6100",0.09144184899603,-2.46847019232662,1.09575305569955,0.0847143565958685,0.0568307381314383,1.07440997652e-08,0.0363518743594679,0.197418216801875,"no",110,10,"10x",30
