"","intercept.coef","coef.high","p.intercept","p.high","infection.length","arena.size","initial.parasites","resist.diff"
"2443",0.609765571620894,0.00542006746933899,1.32547604223278e-16,0.958482592208678,50,10,10,"10%"
"2444",0.548121408509688,-0.0656952592653764,5.61941462147532e-13,0.547915802400103,50,10,10,"10%"
"2445",0.636576829071552,-0.191891007809903,2.10564101092692e-18,0.0760734616691855,50,10,10,"10%"
"2446",0.576613364304002,-0.0880333494853263,1.43744421315741e-14,0.416772497830708,50,10,10,"10%"
"2447",0.451075619360227,0.174862811506284,1.58626928462379e-08,0.106216999431769,50,10,10,"10%"
"2448",0.500775287912496,-0.0953101798043245,1.25459751800841e-10,0.398203251333097,50,10,10,"10%"
"2449",0.506817602368453,-0.0750351859428939,6.58188271601481e-11,0.502435181812808,50,10,10,"10%"
"2450",0.615185639090247,-0.151451622858105,5.88884832600449e-17,0.161367461523124,50,10,10,"10%"
"2451",0.631271776841859,-0.219162126015003,4.90485507075884e-18,0.0449044828366057,50,10,10,"10%"
"2452",0.553885113226445,-0.0714589639821245,2.74707250151288e-13,0.512780412945543,50,10,10,"10%"
"2453",0.678033542749897,-0.15330501381491,1.78844148477453e-21,0.143699770213987,50,10,10,"10%"
"2454",0.542324290825361,-0.104069359894198,1.13945916312956e-12,0.347382710820982,50,10,10,"10%"
"2455",0.815364813284195,-0.345361184038442,1.52923933673822e-34,0.000829751237098135,50,10,10,"10%"
"2456",0.463734016232279,-1.32055880096978e-13,4.99120831458266e-09,0.999999999999061,50,10,10,"10%"
"2457",0.52472852893498,0.0175957618903799,9.01129429723577e-12,0.870945974447217,50,10,10,"10%"
"2458",0.444685821261452,0.120627987788611,2.79006708134765e-08,0.272651258784391,50,10,10,"10%"
"2459",0.593326845277735,-0.1170926662813,1.43519251887686e-15,0.279759985326279,50,10,10,"10%"
"2460",0.559615787935422,-0.127833371509866,1.33120598820153e-13,0.247280693138437,50,10,10,"10%"
"2461",0.488580014818699,0.0361485141162914,4.43844637377165e-10,0.741947927188503,50,10,10,"10%"
"2462",0.482426149244293,0.0997894706083707,8.23748411608419e-10,0.357457927154248,50,10,10,"10%"
"2463",0.488580014818671,0.0767337942316159,4.43846407291468e-10,0.480256541283018,50,10,10,"10%"
"2464",0.536493370514608,-0.0296757681461545,2.29026251664211e-12,0.78534723873025,50,10,10,"10%"
"2465",0.542324290825361,-0.084899443786462,1.13945925949653e-12,0.441036990147849,50,10,10,"10%"
"2466",0.620576487725116,-0.131996472906442,2.59391838886123e-17,0.218596578572822,50,10,10,"10%"
"2467",0.598836501088704,-0.122602322092331,6.54360921659743e-16,0.257137164535879,50,10,10,"10%"
"2468",0.625938430866496,-0.0894450603519265,1.13280053241648e-17,0.397918544336802,50,10,10,"10%"
"2469",0.662687973075237,-0.167991731239088,2.70188779070994e-20,0.113265075463704,50,10,10,"10%"
"2470",0.636576829071551,0.0714589639821446,2.10564164816248e-18,0.479593598247479,50,10,10,"10%"
"2471",0.53062825106218,-0.152191815341914,4.56301400449609e-12,0.177400093698783,50,10,10,"10%"
"2472",0.51282362642879,-0.0490896101966437,3.4224503696087e-11,0.657740706048774,50,10,10,"10%"
"2473",0.609765571620896,-0.280461824478187,1.32547438023291e-16,0.0125716015995242,50,10,10,"10%"
"2474",0.54812140850969,-0.0534251666735744,5.61941026082968e-13,0.623990284658037,50,10,10,"10%"
"2475",0.609765571620895,-0.121185556802224,1.32547484836753e-16,0.259890679730549,50,10,10,"10%"
"2476",0.524728528934995,0.0117648415795859,9.01127232209996e-12,0.913627150979269,50,10,10,"10%"
"2477",0.565313809050077,-0.0288204385355073,6.39465589640546e-14,0.788387753060435,50,10,10,"10%"
"2478",0.647103242058539,-0.208848311127294,3.78249656374157e-19,0.0533768688754704,50,10,10,"10%"
"2479",0.636576829071558,-0.172842812839408,2.105633118739e-18,0.108236818962419,50,10,10,"10%"
"2480",0.662687973075236,-0.291124416642726,2.70188746850347e-20,0.00800307818749132,50,10,10,"10%"
"2481",0.582215619852666,-0.0693919934240023,6.72672610440653e-15,0.518930691971296,50,10,10,"10%"
"2482",0.518793793415167,0.0118344576470028,1.76394685735053e-11,0.913373001336583,50,10,10,"10%"
"2483",0.63657682907156,-0.179151982032681,2.10563191083098e-18,0.096524033804043,50,10,10,"10%"
"2484",0.609765571620895,-0.204300463512728,1.3254757072435e-16,0.0632875733656305,50,10,10,"10%"
"2485",0.625938430866496,-0.054958884280725,1.13279990085038e-17,0.600225334693654,50,10,10,"10%"
"2486",0.609765571620903,-0.102947969252451,1.3254708133426e-16,0.336192401835918,50,10,10,"10%"
"2487",0.431782416425758,0.127833371509674,8.40176608677265e-08,0.247280622982861,50,10,10,"10%"
"2488",0.548121408509686,0.0284919557943142,5.61941364060583e-13,0.789568300286236,50,10,10,"10%"
"2489",0.425267735404349,0.0875558910243213,1.4384272457227e-07,0.433994862328917,50,10,10,"10%"
"2490",0.576613364303993,-0.0169975763685712,1.43744862718132e-14,0.87313948343356,50,10,10,"10%"
"2491",0.708035793053696,-0.263349971792,6.2455594972142e-24,0.0133829767471028,50,10,10,"10%"
"2492",0.47000362924577,0.0185763855729146,2.76239720885844e-09,0.867431356698337,50,10,10,"10%"
"2493",0.46373401623226,-0.0126583968720138,4.99121159772272e-09,0.910420579744988,50,10,10,"10%"
"2494",0.488580014818751,-0.0185763855730145,4.43843227869907e-10,0.8674313570766,50,10,10,"10%"
"2495",0.570979546585739,-0.126293725324291,3.04508574306995e-14,0.250132138252787,50,10,10,"10%"
"2496",0.494696241836112,-0.0372713947972314,2.37028518801346e-10,0.738117282433459,50,10,10,"10%"
"2497",0.565313809050062,-0.101579792817915,6.39467527775532e-14,0.353194902240487,50,10,10,"10%"
"2498",0.494696241836108,0.125880245889002,2.37028944367014e-10,0.23992534319394,50,10,10,"10%"
"2499",0.506817602368452,-0.0430835861363112,6.58188775676386e-11,0.697823552409086,50,10,10,"10%"
"2500",0.512823626428706,-0.14126006999622,3.42246695165163e-11,0.213326673290769,50,10,10,"10%"
"2501",0.867100487683385,-0.129936421706664,8.24346832148466e-41,0.170472083749844,70,10,10,"10%"
"2502",0.887891257352457,-0.199756618616056,1.44477951443997e-43,0.0366725407954745,70,10,10,"10%"
"2503",0.828551818713924,-0.0446502736140626,4.59238661115323e-36,0.63662134595383,70,10,10,"10%"
"2504",0.774727167552369,-0.0280392200643924,3.62402046109117e-30,0.77180747940412,70,10,10,"10%"
"2505",0.824175442966351,-0.0587076008267778,1.49302066231856e-35,0.536865450811458,70,10,10,"10%"
"2506",0.688134638736402,0.0345713440650882,2.80580371989206e-22,0.727978764824453,70,10,10,"10%"
"2507",0.891998039305109,-0.121889817609036,3.96692965866832e-44,0.191995387904948,70,10,10,"10%"
"2508",0.76080582903376,-0.0626711069627753,9.00082947978832e-29,0.523447324026754,70,10,10,"10%"
"2509",0.746687947487978,0.0597879183789711,2.0773204708548e-27,0.533146873788259,70,10,10,"10%"
"2510",0.802001585472027,-0.0989040740589138,4.72180649296287e-33,0.308566498159145,70,10,10,"10%"
"2511",0.867100487683386,-0.0473206561900717,8.24347520466605e-41,0.610005787319685,70,10,10,"10%"
"2512",0.672944473242432,-0.0631789016215365,4.45863489809554e-21,0.538234697401667,70,10,10,"10%"
"2513",0.703097511413116,0.103378354453836,1.63731733418416e-23,0.286681842913001,70,10,10,"10%"
"2514",0.867100487683384,-0.168965765612399,8.24347024382861e-41,0.0777631724931755,70,10,10,"10%"
"2515",0.788457360364271,-0.0370412716803492,1.35645501033139e-31,0.700327673920811,70,10,10,"10%"
"2516",0.806475865866949,-0.169899036795394,1.51717899341153e-33,0.0854019457511829,70,10,10,"10%"
"2517",0.879626747502563,-0.181492025431579,1.87253213052927e-42,0.0574334835755543,70,10,10,"10%"
"2518",0.920282753143693,-0.197576770342203,3.76401779594834e-48,0.0355890960727237,70,10,10,"10%"
"2519",0.810930216216328,-0.0134230203321408,4.83604503208548e-34,0.887163681497227,70,10,10,"10%"
"2520",0.883767540168595,-0.2740019685477,5.22149883321171e-43,0.00508912180814304,70,10,10,"10%"
"2521",0.732367893713225,0.00956945101615078,4.4532244069223e-26,0.922072982464267,70,10,10,"10%"
"2522",0.86288995514704,-0.102084126113278,2.86578071022169e-40,0.279004836563796,70,10,10,"10%"
"2523",0.862889955147038,-0.145050161996723,2.8657811691213e-40,0.128322265986492,70,10,10,"10%"
"2524",0.832909122935104,-0.0219789067187753,1.41208327048526e-36,0.814675314281332,70,10,10,"10%"
"2525",0.792992515529663,-0.156415686458111,4.46476781652613e-32,0.114391696447792,70,10,10,"10%"
"2526",0.8754687373539,-0.133531392624522,6.66342261496108e-42,0.15760767444651,70,10,10,"10%"
"2527",0.76080582903377,-0.0676586484738237,9.00077976860224e-29,0.491496067972134,70,10,10,"10%"
"2528",0.84586826757761,-0.0216928246112597,3.87077076256632e-38,0.815863402115181,70,10,10,"10%"
"2529",0.82417544296635,-0.10146946016486,1.49302078875085e-35,0.291159734828438,70,10,10,"10%"
"2530",0.85866161903752,-0.135955636236027,9.88517660743093e-40,0.153909881157687,70,10,10,"10%"
"2531",0.86288995514704,-0.169742774587095,2.86578165631519e-40,0.0770898381696495,70,10,10,"10%"
"2532",0.879626747502564,-0.132938800014588,1.87253131830707e-42,0.158527053843247,70,10,10,"10%"
"2533",0.837247524533702,-0.184922338494011,4.29141205662234e-37,0.058285331594229,70,10,10,"10%"
"2534",0.810930216216329,-0.00445435034938022,4.83604387162162e-34,0.962359502842308,70,10,10,"10%"
"2535",0.832909122935104,-0.206970692068608,1.41208225732601e-36,0.0355563128592324,70,10,10,"10%"
"2536",0.81093021621633,-0.0270286723879202,4.83603184171162e-34,0.775844312511649,70,10,10,"10%"
"2537",0.815364813284194,-0.073427468554817,1.52923952424695e-34,0.443623396935035,70,10,10,"10%"
"2538",0.879626747502563,-0.243049918431007,1.87253180635764e-42,0.0123668079587351,70,10,10,"10%"
"2539",0.841567185678218,0.0170944333592998,1.29392928719328e-37,0.853309184752423,70,10,10,"10%"
"2540",0.896088024556636,-0.121360857004268,1.08083699091348e-44,0.192957815749393,70,10,10,"10%"
"2541",0.810930216216327,-0.251314428280906,4.83604619122893e-34,0.0126514435745947,70,10,10,"10%"
"2542",0.78845736036427,-0.100322721627869,1.35645652301014e-31,0.305133440526644,70,10,10,"10%"
"2543",0.854415328156068,-0.126866720878789,3.38320421174821e-39,0.18321156707042,70,10,10,"10%"
"2544",0.845868267577609,-0.099180320089633,3.87077098745886e-38,0.296649201373037,70,10,10,"10%"
"2545",0.875468737353898,-9.72950709939698e-16,6.66342296943554e-42,0.999999999999991,70,10,10,"10%"
"2546",0.770108221696077,0.00921665510492449,1.06598698620804e-29,0.923518402314092,70,10,10,"10%"
"2547",0.912282710476617,-0.302517138855716,5.51613327341871e-47,0.00185937070911837,70,10,10,"10%"
"2548",0.815364813284195,-0.0406376457318262,1.52923923742611e-34,0.668961673633973,70,10,10,"10%"
"2549",0.802001585472027,-0.165424756400475,4.72180758704486e-33,0.0942974977993094,70,10,10,"10%"
"2550",0.875468737353901,-0.105360515657826,6.66342153610541e-42,0.261274738331362,70,10,10,"10%"
"2551",0.82417544296635,-0.156346070390694,1.49302097925363e-35,0.108960735698299,70,10,10,"10%"
"2552",0.887891257352458,-0.155523363639231,1.44477854873651e-43,0.0996761150964202,70,10,10,"10%"
"2553",0.871293365943419,-0.0515135344501085,2.35284054174492e-41,0.578328571606394,70,10,10,"10%"
"2554",0.819779831493312,-0.0970738486918204,4.79731294761366e-35,0.313070814098234,70,10,10,"10%"
"2555",0.841567185678217,-0.0714589639821445,1.29392903628648e-37,0.449788223699988,70,10,10,"10%"
"2556",0.765467842139572,-0.0574320490858752,3.11017709629057e-29,0.557298722976597,70,10,10,"10%"
"2557",0.810930216216328,-0.169076330043927,4.83604232655421e-34,0.0861551318481049,70,10,10,"10%"
"2558",0.879626748446904,-0.0510749304644505,1.86491946967863e-42,0.579942627191998,70,10,10,"10%"
"2559",0.862889955147041,-0.200201982071802,2.86578200472622e-40,0.038660514130304,70,10,10,"10%"
"2560",0.85441532815607,-0.207312086097529,3.38320430642318e-39,0.0333375648099054,70,10,10,"10%"
"2561",0.741937344729376,-0.148610499451634,5.81833363412259e-27,0.142854253731627,70,10,10,"10%"
"2562",0.788457360364271,-0.0276515313305095,1.35645569959134e-31,0.773346706327601,70,10,10,"10%"
"2563",0.837247524533703,-0.124297716677577,4.29141239403592e-37,0.195762867168486,70,10,10,"10%"
"2564",0.832909122935103,-0.119959315078979,1.41208332808768e-36,0.212290472521679,70,10,10,"10%"
"2565",0.862889955147037,-0.14018397234555,2.86578215512392e-40,0.141115646610119,70,10,10,"10%"
"2566",0.932164081030445,-0.274644078113651,6.33739435881709e-50,0.00402554467071122,70,10,10,"10%"
"2567",0.779324876801,0.0226767086710296,1.22210381785335e-30,0.811811184014392,70,10,10,"10%"
"2568",0.832909122935104,-0.134774400864119,1.41208300506828e-36,0.162767440840484,70,10,10,"10%"
"2569",0.770108221696074,-0.133531392624522,1.06598632019752e-29,0.180035883304859,70,10,10,"10%"
"2570",0.832909122935106,-0.081493034251183,1.41208318117719e-36,0.392033276130137,70,10,10,"10%"
"2571",0.708035793053698,0.0894714028304948,6.24556164801861e-24,0.356879176286742,70,10,10,"10%"
"2572",0.900161349944272,-0.0629138254105689,2.92230071485427e-45,0.492278373898884,70,10,10,"10%"
"2573",0.900161349944271,-0.222127807194374,2.92230182160723e-45,0.0201640639533447,70,10,10,"10%"
"2574",0.8837675419407,-0.146603475176759,5.19204869309944e-43,0.120529107071072,70,10,10,"10%"
"2575",0.688134638736402,-0.0151901654939664,2.80580583838931e-22,0.88001915288345,70,10,10,"10%"
"2576",0.770108221696076,-0.0571584138399484,1.06598650778328e-29,0.558238223070943,70,10,10,"10%"
"2577",0.837247524533702,-0.139112802462718,4.29141245725404e-37,0.149242443920051,70,10,10,"10%"
"2578",0.806475865866949,-0.0693117998902289,1.51717899692729e-33,0.471088125978036,70,10,10,"10%"
"2579",0.858661619037521,-0.102539639316185,9.88517577238587e-40,0.277938605433476,70,10,10,"10%"
"2580",0.896088024556636,-0.202940843996691,1.08083500196292e-44,0.0332089207326638,70,10,10,"10%"
"2581",0.802001585472027,-0.17072980863017,4.72180540488812e-33,0.0846487035065553,70,10,10,"10%"
"2582",0.819779831493312,-0.121645109422327,4.79731683970365e-35,0.209122169785561,70,10,10,"10%"
"2583",0.774727167552368,-0.117207164635573,3.62401898733215e-30,0.236176682914047,70,10,10,"10%"
"2584",0.84586826757761,-0.230682628487375,3.87077178571309e-38,0.0191519947672725,70,10,10,"10%"
"2585",0.908258560448294,-0.119801198930741,2.0826525315771e-46,0.195820796666323,70,10,10,"10%"
"2586",0.887891257352457,-0.15552336363923,1.4447791626657e-43,0.0996761152156704,70,10,10,"10%"
"2587",0.896088024556634,-0.14940007706866,1.08083695093925e-44,0.111673486481095,70,10,10,"10%"
"2588",0.779324876800998,-0.0712890837473017,1.22210409430755e-30,0.464839937898496,70,10,10,"10%"
"2589",0.774727167552369,-0.00461894585629519,3.62401180045061e-30,0.961670902364242,70,10,10,"10%"
"2590",0.837247524533702,-0.205975747691844,4.2914125179498e-37,0.0359954722561218,70,10,10,"10%"
"2591",0.940007258491472,-0.246860077931523,4.0084615261307e-51,0.00890204184308682,70,10,10,"10%"
"2592",0.912282710476616,-0.0969178971924211,5.51614567822741e-47,0.291471306784741,70,10,10,"10%"
"2593",0.904218150639886,-0.171850256926659,7.840705501686e-46,0.0678351513007134,70,10,10,"10%"
"2594",0.86288995514704,-0.184856412397142,2.86577986015598e-40,0.0551959785705093,70,10,10,"10%"
"2595",0.8837675401686,0.0285151703080218,5.22149828146777e-43,0.752082301266553,70,10,10,"10%"
"2596",0.837247524533702,-0.0307716586667528,4.29141202089e-37,0.742796648533866,70,10,10,"10%"
"2597",0.891998039305109,-0.213964496555213,3.96692982304515e-44,0.0254941473981357,70,10,10,"10%"
"2598",0.908258560176891,-0.106256974704863,2.08764586297403e-46,0.249568757845576,70,10,10,"10%"
"2599",0.84586826757761,-0.0944521788936862,3.87076990450899e-38,0.319675209121775,70,10,10,"10%"
"2600",0.920282753143692,-0.294344322277196,3.76401745962234e-48,0.00231117104045297,70,10,10,"10%"
"2601",0.989541193957104,-0.0613218911259912,3.09989498186182e-59,0.48380356362922,90,10,10,"10%"
"2602",1.00063188091084,0.0501897443393882,3.48356418951033e-61,0.553439167253481,90,10,10,"10%"
"2603",1.13462272648316,-0.271732770255193,4.54903564853431e-89,0.00162447108561549,90,10,10,"10%"
"2604",0.963174319504265,-0.011516443387025,8.40779415192563e-55,0.895431567515591,90,10,10,"10%"
"2605",0.966983846478279,0.015094626642908,2.00731486547571e-55,0.862061997931199,90,10,10,"10%"
"2606",1.03673688495002,-0.234735299477995,6.95593753214298e-68,0.00880723226875096,90,10,10,"10%"
"2607",1.04731899593059,-0.151230970543062,5.84461955436714e-70,0.0825856883387248,90,10,10,"10%"
"2608",1.00430160919687,-0.133008243253449,7.72909343100915e-62,0.133227613303883,90,10,10,"10%"
"2609",1.03673688669774,-0.17807526726578,6.89368400992332e-68,0.0435393610356741,90,10,10,"10%"
"2610",1.08856195293564,-0.156397871624989,1.60149422239043e-78,0.0672478213150184,90,10,10,"10%"
"2611",1.04027671165515,-0.14418868709851,1.42859714775038e-68,0.0984721814496375,90,10,10,"10%"
"2612",1.02961941718116,-0.0896121586896871,1.61387623830065e-66,0.300064381661339,90,10,10,"10%"
"2613",0.966983847022234,-0.0832163055878225,2.0031602087259e-55,0.350180352998276,90,10,10,"10%"
"2614",0.943905900385867,-0.00781254093875896,9.90562211083147e-52,0.92956682394966,90,10,10,"10%"
"2615",0.99694863489161,-0.0530427359844804,1.57348085316682e-60,0.542391630448229,90,10,10,"10%"
"2616",1.01523067972906,-0.143937313785639,7.96592756148629e-64,0.103311282726406,90,10,10,"10%"
"2617",1.00063188030791,-0.0606246218164345,3.50013702659698e-61,0.48630108034598,90,10,10,"10%"
"2618",0.974559639998129,-0.0267702410646052,1.11280481526615e-56,0.759544124145434,90,10,10,"10%"
"2619",1.01523067972906,-0.123232640423948,7.96592518365918e-64,0.160794258924627,90,10,10,"10%"
"2620",0.996948634891608,-0.0491592359580835,1.57348072487685e-60,0.571964612397868,90,10,10,"10%"
"2621",1.05431202991849,-0.122147947979023,2.35942664877172e-71,0.156213854722982,90,10,10,"10%"
"2622",1.00430160919687,-0.234193387500794,7.72909067896802e-62,0.010118653561611,90,10,10,"10%"
"2623",1.03673688495002,-0.100643525779688,6.95593869712731e-68,0.244162961104168,90,10,10,"10%"
"2624",0.97832612279361,-0.0501068200541787,2.58727724345237e-57,0.568286429666976,90,10,10,"10%"
"2625",1.0681530811834,-0.0973741640251767,3.49575998276544e-74,0.25194682466227,90,10,10,"10%"
"2626",1.04380405247244,-0.155912793916349,2.90199272206661e-69,0.074388897020424,90,10,10,"10%"
"2627",1.06125650212434,-0.109598626412894,9.22446735353137e-73,0.200230440067413,90,10,10,"10%"
"2628",0.87546873931576,0.0408219927204032,6.62493469840467e-42,0.651462224204707,90,10,10,"10%"
"2629",0.912282710476616,-0.00806455983673027,5.51614819300685e-47,0.928444234810072,90,10,10,"10%"
"2630",0.982078473008237,0.0111733017817943,5.9444891252428e-58,0.89699213908595,90,10,10,"10%"
"2631",1.02604159583327,-0.0978222930938455,7.69003434077366e-66,0.25982974135107,90,10,10,"10%"
"2632",1.08518926866741,-0.189101242154926,8.59750648389396e-78,0.0285643035084351,90,10,10,"10%"
"2633",1.02604159625943,-0.142274055134353,7.65702150060959e-66,0.105304686309169,90,10,10,"10%"
"2634",1.0715836171137,-0.212921996964122,6.68722285193534e-75,0.0149931886392741,90,10,10,"10%"
"2635",1.05431202977153,-0.0797523897733985,2.36590707404751e-71,0.34920416227833,90,10,10,"10%"
"2636",0.970778917158224,-0.133531392624523,4.75088428747856e-56,0.138303496224144,90,10,10,"10%"
"2637",1.04027671165515,-0.0847652666277096,1.42859711494441e-68,0.32377548971371,90,10,10,"10%"
"2638",1.04380405349062,-0.127513320852233,2.88991601279007e-69,0.141464135684839,90,10,10,"10%"
"2639",0.947789399505628,0.0191944474639483,2.4504179486158e-52,0.826607493092466,90,10,10,"10%"
"2640",0.985816795557003,-0.0856554435402783,1.35978883941207e-58,0.331992339667868,90,10,10,"10%"
"2641",0.940007258491471,-0.0813456394539526,4.00846043206892e-51,0.36736447587892,90,10,10,"10%"
"2642",1.07500242302898,-0.229134155451367,1.28778517379372e-75,0.00904337544949083,90,10,10,"10%"
"2643",1.05431203020115,-0.0911377116095115,2.35483683962139e-71,0.286141857104875,90,10,10,"10%"
"2644",0.978326122793608,-0.132457855215998,2.58727863448553e-57,0.139889275431636,90,10,10,"10%"
"2645",0.966983846189671,-0.108322227152155,2.01327738520309e-55,0.227010618715525,90,10,10,"10%"
"2646",1.01523068037521,-0.0256894862594046,7.92515658209383e-64,0.764296244099829,90,10,10,"10%"
"2647",0.97455964106808,-0.0582689090390383,1.10631982236805e-56,0.508679076650484,90,10,10,"10%"
"2648",1.02245092805492,-0.0516720104896123,3.62380200155402e-65,0.547644928785982,90,10,10,"10%"
"2649",1.05779029432965,-0.11778303546982,4.67387045365843e-72,0.170308895340388,90,10,10,"10%"
"2650",1.04027671204653,-0.080926489733831,1.42247005408823e-68,0.345679855737272,90,10,10,"10%"
"2651",0.989541193613748,-0.0934531690571118,3.11064847219872e-59,0.289959939992471,90,10,10,"10%"
"2652",1.02961941718116,-0.179468487811547,1.6138772549058e-66,0.0427389040881557,90,10,10,"10%"
"2653",1.0473189951019,-0.0995295949232356,5.86014546826293e-70,0.246770553980218,90,10,10,"10%"
"2654",0.955511445027437,-0.171609901199027,1.46512602726528e-53,0.0613393910332895,90,10,10,"10%"
"2655",1.01884732076662,-0.036768848267958,1.70022394326675e-64,0.668121692726201,90,10,10,"10%"
"2656",1.05779029414786,-0.133531392624522,4.68829679536053e-72,0.121611949138426,90,10,10,"10%"
"2657",0.924258901523332,-0.0571584138399481,9.72076872022631e-49,0.527145494314329,90,10,10,"10%"
"2658",0.978326122793607,-0.050106820054179,2.58727795325421e-57,0.568286429890611,90,10,10,"10%"
"2659",1.10194007886096,-0.150282202355778,1.78556665781074e-81,0.0761989425001232,90,10,10,"10%"
"2660",0.96317431867908,-0.0231670598407221,8.42450998712741e-55,0.792070044530037,90,10,10,"10%"
"2661",1.03318448334565,-0.213404651852343,3.36262010781756e-67,0.0167878081749631,90,10,10,"10%"
"2662",0.966983846189673,-0.108322227152155,2.01327749514792e-55,0.227010618728594,90,10,10,"10%"
"2663",1.01160091390535,-0.0794368327374049,3.65262919508789e-63,0.361336142877878,90,10,10,"10%"
"2664",1.12167756159911,-0.250384195655686,5.40897693497557e-86,0.00370145802847419,90,10,10,"10%"
"2665",1.04731899428056,-0.0841446765075534,5.89750620964511e-70,0.325548908975183,90,10,10,"10%"
"2666",0.996948634891607,-0.168396817325462,1.57347902649863e-60,0.0606443467749041,90,10,10,"10%"
"2667",1.02604159642127,-0.237584233329826,7.65127086077875e-66,0.00841186118550197,90,10,10,"10%"
"2668",1.06471073709125,-0.197610248514794,1.79794004986399e-73,0.023860689553891,90,10,10,"10%"
"2669",1.04027671205693,-0.127994001102727,1.42238940375061e-68,0.140723239358695,90,10,10,"10%"
"2670",0.928219302739429,-0.0909717782057264,2.49144687198931e-49,0.31747737157826,90,10,10,"10%"
"2671",1.06471073708144,-0.113052858832716,1.79815238696244e-73,0.186044155019684,90,10,10,"10%"
"2672",0.955511445027439,-0.171609901199026,1.46512595161385e-53,0.0613393909170159,90,10,10,"10%"
"2673",0.951657876316125,-0.0474397232134819,6.00152259300655e-53,0.59373655282669,90,10,10,"10%"
"2674",1.12167756174782,-0.139599088558949,5.39094555431323e-86,0.0952686693391562,90,10,10,"10%"
"2675",0.996948636535262,0.0290929596087428,1.56133246683403e-60,0.733016139003794,90,10,10,"10%"
"2676",1.04027671165515,-0.132018151478255,1.4285972979127e-68,0.129072847572151,90,10,10,"10%"
"2677",0.955511445553537,5.27212505744658e-10,1.45947237035108e-53,0.999999995203704,90,10,10,"10%"
"2678",1.03318448491986,-0.153557735774163,3.33434554028145e-67,0.0802766474293507,90,10,10,"10%"
"2679",0.936093359170336,-0.044095319865224,1.59986779657104e-50,0.622445265762192,90,10,10,"10%"
"2680",1.01523067972906,-0.119142655172423,7.96592762310636e-64,0.174675834242442,90,10,10,"10%"
"2681",1.04731899480117,-0.0841446745347313,5.86774325478627e-70,0.325536281750794,90,10,10,"10%"
"2682",1.00795792039998,-0.132489183046079,1.69432900881383e-62,0.133982773310634,90,10,10,"10%"
"2683",1.03318448334565,-0.187316215768045,3.36262021655514e-67,0.0345069720138847,90,10,10,"10%"
"2684",1.05779029446045,-0.207639363514035,4.6693884224137e-72,0.0183082131634735,90,10,10,"10%"
"2685",1.03318448362264,-0.0215835714342834,3.35073148457318e-67,0.799143855187281,90,10,10,"10%"
"2686",1.00063188212126,-0.00738010901316868,3.47144473961657e-61,0.931538939009864,90,10,10,"10%"
"2687",1.01160091167848,-0.0715936531870089,3.68721599147881e-63,0.409738612858645,90,10,10,"10%"
"2688",1.02961941793325,-0.0253178085944835,1.60458279409849e-66,0.765957748323297,90,10,10,"10%"
"2689",1.02961941718116,-0.145851877012564,1.61387713299154e-66,0.0965646131033619,90,10,10,"10%"
"2690",1.02961941718116,-0.129458067236886,1.61387728781897e-66,0.1384904979907,90,10,10,"10%"
"2691",0.947789399253583,0.0153849190613949,2.45285067334231e-52,0.860755576529305,90,10,10,"10%"
"2692",1.11185751541813,-0.152507294083528,1.01517149597541e-83,0.0707199330968437,90,10,10,"10%"
"2693",0.955511446775218,-0.0116055471914476,1.45483708422444e-53,0.895029946151961,90,10,10,"10%"
"2694",1.04027671165515,-0.0771023938821409,1.4285973929816e-68,0.36848309353778,90,10,10,"10%"
"2695",0.947789399798341,0.13401577083741,2.44820491221998e-52,0.115892724135975,90,10,10,"10%"
"2696",0.993251773010281,-0.156004248476582,7.02186037905384e-60,0.0817491786529238,90,10,10,"10%"
"2697",0.982078472412158,-0.110785106468738,5.97107743545909e-58,0.213457055205445,90,10,10,"10%"
"2698",1.05779029448354,-0.1295709907769,4.66870391468819e-72,0.132647777239244,90,10,10,"10%"
"2699",0.982078472412158,-0.0697957619355418,5.97107806936646e-58,0.428217834802163,90,10,10,"10%"
"2700",0.966983846189671,0.055467081512872,2.01327572202477e-55,0.519045324599255,90,10,10,"10%"
"2701",1.14103300455206,-0.107848521206408,1.27535869368197e-90,0.189405507625201,110,10,10,"10%"
"2702",1.12817109099808,-0.0808520955726489,1.58999086180691e-87,0.324879982622514,110,10,10,"10%"
"2703",1.17865499645057,-0.0408219943071354,3.3919477134536e-100,0.606519349585542,110,10,10,"10%"
"2704",1.0952733874026,-0.0873154670026162,5.43720109082864e-80,0.296458421595456,110,10,10,"10%"
"2705",1.09527338744183,0.00666669148975175,5.42854559596938e-80,0.934924987301603,110,10,10,"10%"
"2706",1.13462272670475,-0.171448408392048,4.54184407424277e-89,0.0409009595063579,110,10,10,"10%"
"2707",1.09861228931579,-0.0339015518856836,9.8359187360393e-81,0.680573611629267,110,10,10,"10%"
"2708",1.22377543172297,-0.169463401159229,9.46746355758149e-113,0.0345054271550028,110,10,10,"10%"
"2709",1.000631881801,0.101308197336801,3.47409177611698e-61,0.225895514471653,110,10,10,"10%"
"2710",1.11185751588469,-0.0506010126698483,1.00934552072313e-83,0.537945729762012,110,10,10,"10%"
"2711",1.13783300214324,-0.0526437336673302,7.62222038619125e-90,0.516456308625072,110,10,10,"10%"
"2712",1.15057202942183,-0.0789884125649987,5.5763147621799e-93,0.330504471909244,110,10,10,"10%"
