"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"14",0.308948312565221,-1.57430719148755,1.36199197081289,0.207151018967386,0.018334434711437,0.00161971230056282,0.0778374158721747,0.551297138765448,"no",10,2,"5x",10
"15",0.0931486178886652,-2.28988941036099,1.09762484983464,0.101277661494614,0.521508774718263,0.00213278659095011,0.0234873690956364,0.436709819480095,"no",10,2,"5x",10
"16",0.197034191675078,-1.75580878987894,1.2177856781263,0.172767453201777,0.143410005567123,0.00527645201716422,0.0503170721386438,0.593210050131359,"no",10,2,"5x",10
"17",0.153093470214488,-0.955053337064978,1.16543390720916,0.384791620349975,0.224191802411589,0.015831276649149,0.177130716128555,0.8359057893951,"no",10,2,"5x",10
"18",0.0282143650077137,-1.29595525115016,1.02861616010054,0.273636348008286,0.83422973155838,0.0110219770930434,0.100743454794579,0.74324283502079,"no",10,2,"5x",10
"19",0.293670514567043,-1.83417470153677,1.341341878241,0.159745284918574,0.0249476362151562,0.00331226799504385,0.0469761525903978,0.543223628299704,"no",10,2,"5x",10
"20",0.067828185469217,-1.94559555892538,1.07018141996334,0.142902091374086,0.607532163757031,0.00176305428745044,0.0422192545609028,0.483689442920636,"no",10,2,"5x",10
"21",0.259502408280153,-2.0473239827008,1.29628490552514,0.129079861767989,0.058149897584548,0.000912440909045696,0.0384906191762841,0.432874582706354,"no",10,2,"5x",10
"22",0.234203689117851,-1.29824135281479,1.26390190905529,0.273011502000485,0.135920743814298,0.0120955889519319,0.0990377483033999,0.752594657102097,"no",10,2,"5x",10
"23",0.142183955600008,-3.21292559486795,1.15278869096854,0.0402387187113049,0.295986197618792,0.00167916422767556,0.00542214194995612,0.298618977236593,"no",10,2,"5x",10
"24",0.300011072786089,-2.21764148333627,1.34987375435658,0.108865567530138,0.0657095096857059,0.00294168571330922,0.025241775284815,0.469527664355241,"no",10,2,"5x",10
"25",0.174608866752436,-1.63181349191577,1.19078037172066,0.195574579415481,0.174693825160414,0.000945342023284331,0.0743371086700134,0.514540002938955,"no",10,2,"5x",10
"26",0.188322828139976,-1.66788920248895,1.20722317806229,0.188644836735792,0.144285878732294,0.00243776498464144,0.064156759097928,0.55468628601944,"no",10,2,"5x",10
"27",0.578535351416378,-2.47107506748348,1.78342442685803,0.0844939734328709,3.49962895670482e-06,7.06958370897691e-05,0.0249764409188851,0.285838625673709,"no",10,2,"5x",10
"28",0.302634469694879,-1.42655049352859,1.35341965811386,0.240135845338013,0.0418633162366857,0.0263573616136263,0.0681877155789319,0.84568347431218,"no",10,2,"5x",10
"29",0.12757126348112,-1.91253549980371,1.13606582536198,0.147705404388862,0.258161519325964,0.000388457253166146,0.0513492581459449,0.424872476709775,"no",10,2,"5x",10
"30",0.159644649956519,-1.51133260892179,1.17309393793576,0.220615787415845,0.175638982335012,0.000934627530856707,0.0901410667074875,0.53994619139636,"no",10,2,"5x",10
"31",0.110102204833674,-3.12129131458999,1.11639216530382,0.0441001844239109,0.433314669797122,0.00231218778884084,0.00592181558592559,0.328417229142567,"no",10,2,"5x",10
"32",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"5x",10
"33",0.323246309687303,-1.62275526911599,1.38160561184536,0.197354185395283,0.00595218838210983,0.0011223433472259,0.0743474254215533,0.523873883624011,"no",10,2,"5x",10
"34",0.0946887896689704,-2.96338120520594,1.09931668317626,0.0516440026577927,0.523527980489291,0.00394244871869124,0.00688658720383449,0.387289513887669,"no",10,2,"5x",10
"35",0.238132876257309,-2.72932576420088,1.26887778535479,0.065263277675493,0.0423514142843674,0.000201358167017368,0.0154774186061278,0.275194172965134,"no",10,2,"5x",10
"36",0.231630081732112,-1.20920118089613,1.26065330387752,0.298435580280383,0.0701645707266872,0.00984858780318568,0.119145415297369,0.747521802286722,"no",10,2,"5x",10
"37",-0.00580844151493612,-0.89198435084901,0.994208394867993,0.409841675635159,0.963926090555712,0.035891429679702,0.178133907507259,0.942943437540605,"no",10,2,"5x",10
"38",0.0855861902364954,-1.56674781697182,1.08935544910169,0.208722884777011,0.484990197524181,0.00157772068276565,0.0789838470264378,0.55157154620558,"no",10,2,"5x",10
"39",0.221339529441329,-3.06318732823963,1.24774700549561,0.0467384866595698,0.133920052094235,0.00292613588657685,0.00621379346339713,0.351554352119149,"no",10,2,"5x",10
"40",0.358002376333609,-3.88671421548635,1.43046901974747,0.0205126355281676,0.000823086126430735,0.000130669810161506,0.00279981829955835,0.150284115357706,"no",10,2,"5x",10
"41",0.151441280870627,-1.41144082525923,1.16350997951077,0.243791768640503,0.278653740583651,0.0122895022744701,0.0807541671977392,0.735992067274128,"no",10,2,"5x",10
"42",0.516703709050668,-1.07521367897947,1.67649232521268,0.341224834935998,2.62444962686667e-05,0.00886106296280883,0.152534280598385,0.763332593305144,"no",10,2,"5x",10
"43",0.293576440248045,-1.43806912130586,1.3412156983525,0.237385679395815,0.01367973942548,0.00182599152969965,0.0961086034868837,0.586336277270987,"no",10,2,"5x",10
"44",0.114680351318552,-1.29502807684679,1.12151488951463,0.273890174251029,0.25327805722497,0.00136675494375842,0.123956270965503,0.605179769986273,"no",10,2,"5x",10
"45",0.186662806393203,-1.3204987723448,1.20522082376915,0.267002095487526,0.116041874981502,0.00460122850895272,0.10711655461049,0.665537827033026,"no",10,2,"5x",10
"46",-0.0159885271825203,-1.98641951541614,0.984138610833173,0.137185738564485,0.90116970713457,0.0013391993001849,0.0407518002292411,0.461818294151808,"no",10,2,"5x",10
"47",0.226729440003167,-1.18426301753969,1.25449040709952,0.305971592122681,0.0628668276156223,0.0221073965699716,0.110968824417532,0.843647895501157,"no",10,2,"5x",10
"48",0.203668091987258,-1.35854510248765,1.22589120281189,0.257034463851616,0.0972043812080153,0.0033487156486126,0.103710879936395,0.637027818566437,"no",10,2,"5x",10
"49",-0.0115805790807884,-1.78184679838077,0.988486217727916,0.168326994018379,0.929614118952953,0.00112977051906676,0.0575889974800464,0.492003301934205,"no",10,2,"5x",10
"50",0.0392593538919781,-2.29197117042289,1.04004018714467,0.101067045006312,0.792973744833371,0.00211407416044414,0.0234367223322077,0.435835158240988,"no",10,2,"5x",10
"51",0.337421097137257,-1.78410684282979,1.40132903515724,0.16794699709664,0.00735413566664875,0.000274241822106796,0.0642379629132091,0.439089170244827,"no",10,2,"5x",10
"52",0.40635466257269,-1.42582227938617,1.50133492535316,0.240310779343669,0.00574247065327724,0.00491913169782001,0.0889642514736188,0.649128944628804,"no",10,2,"5x",10
"53",0.254601678354445,-1.50654083735394,1.28994770443535,0.221675464711561,0.0627091330615153,0.00672691160997295,0.0745642301989124,0.659029289566824,"no",10,2,"5x",10
"54",0.151523913230798,-1.11070616846639,1.16360612705885,0.329326319080948,0.215377485035663,0.0114622236533539,0.139213986745398,0.779058390431391,"no",10,2,"5x",10
"55",0.0239134466390797,-3.39832086848589,1.02420166595767,0.033429355143667,0.854521824983525,0.00085487959536099,0.00453529092944577,0.246405754935325,"no",10,2,"5x",10
"56",0.191058841400828,-2.15812222936212,1.21053067930664,0.11554187861097,0.161732246953473,0.00042718786899418,0.0347747535027856,0.383897062329506,"no",10,2,"5x",10
"57",0.336504630454082,-2.04365648944206,1.40004535210058,0.12955413044786,0.0252489066499648,0.00664605981509039,0.0296149007090587,0.566750936665038,"no",10,2,"5x",10
"58",0.319657834066875,-1.38474437198312,1.3766566387356,0.250387797747702,0.0162124532353892,0.00588446177236009,0.093463541257365,0.67078615273422,"no",10,2,"5x",10
"59",0.258196588052642,-1.86629208865694,1.29459329518476,0.154696199492518,0.0378418553395382,0.000572719958301279,0.0534866224925393,0.447418681947377,"no",10,2,"5x",10
"60",0.372254799460508,-1.26245642201895,1.45100264888774,0.282958107588513,0.00931815963771595,0.0162064065355942,0.101101731266759,0.791927988244019,"no",10,2,"5x",10
"61",0.274476875224241,-2.13802496937225,1.31584214516273,0.117887444562223,0.08029966983718,0.00491033985274883,0.0265752739704854,0.52294661574687,"no",10,2,"5x",10
"62",0.146524321901019,-1.2583716004026,1.15780309044817,0.284116304887141,0.274391001799489,0.00765571454325753,0.112682525907994,0.716367281015984,"no",10,2,"5x",10
"63",0.0597424796938221,-0.988800753038656,1.06156313727851,0.372022570546054,0.651174277544283,0.0414614723078266,0.143800706857117,0.962448627830538,"no",10,2,"5x",10
"64",0.197715045176457,-0.887128932839318,1.21861509409252,0.411836467142519,0.170981191146502,0.0502994643721908,0.169412947291708,1.0011588746897,"no",10,2,"5x",10
"65",0.371913502759316,-1.75777119766326,1.45050751096953,0.172428745456791,0.013016386235811,0.00597245324671469,0.0492481629726426,0.603711295309,"no",10,2,"5x",10
"66",0.0478672059251555,-1.0313587043969,1.04903134092821,0.356522223024187,0.606951182927064,0.00586689315019464,0.171177514436943,0.742551356281851,"no",10,2,"5x",10
"67",0.270426985038254,-1.01651320264677,1.31052390538524,0.361854456218594,0.038135135279662,0.0225136156604515,0.151112112869264,0.86650001114429,"no",10,2,"5x",10
"68",0.295915340485701,-1.18006025125346,1.34435633945952,0.307260225229702,0.0312343406473354,0.00689260991889352,0.130543294585622,0.723199504868365,"no",10,2,"5x",10
"69",0.234150505256654,-3.10654959445231,1.26383469165905,0.0447551125234723,0.0816234689308569,0.00241037046874335,0.00601719174957678,0.33288287632342,"no",10,2,"5x",10
"70",0.417666014094725,-2.47611326674951,1.51841346101153,0.0840693465336113,0.0101067010449016,0.000881845444713609,0.0195385499541044,0.361728738478043,"no",10,2,"5x",10
"71",0.300742438396614,-0.988913443236137,1.3508613667079,0.371980649611195,0.0163825790063359,0.0392220713155857,0.145299213147452,0.9523080042061,"no",10,2,"5x",10
"72",0.0145404095486681,-1.89103724814131,1.01464663553558,0.150915191123209,0.906960439025593,0.000510147055912594,0.0519484613488436,0.438422896855665,"no",10,2,"5x",10
"73",0.391717940920117,-2.39584913883246,1.47952034039753,0.0910952935205896,0.00870822403168172,0.00128295551279103,0.0211890325981357,0.391634326067935,"no",10,2,"5x",10
"74",0.316407112510618,-0.549504813890809,1.37218877714588,0.57723557866069,0.0140978726479064,0.215197302237817,0.24208139570245,1.3764003314046,"no",10,2,"5x",10
"75",-0.00376035226562206,-1.29253189701264,0.996246709005231,0.274574707384229,0.977317101708106,0.0110977944268825,0.101260813068475,0.744525622998444,"no",10,2,"5x",10
"76",0.179771381493271,-1.73535451840554,1.19694368836077,0.176337674252567,0.140261459544057,0.000406589219913406,0.0673869303677517,0.461439261161018,"no",10,2,"5x",10
"77",0.203109801091232,-2.3409963317978,1.22520698992653,0.09623171173676,0.115541848568766,0.00184855506715538,0.0220455402821179,0.420064204609152,"no",10,2,"5x",10
"78",0.26152785772075,-1.80554017869292,1.29891312582704,0.164385634972111,0.0646034598794286,0.000977643190708108,0.0561956538095865,0.480867027132519,"no",10,2,"5x",10
"79",0.253923861522777,-1.84864347498252,1.28907365242636,0.15745060719963,0.0177599247727239,0.00013751006748716,0.060871843781995,0.407260437129471,"no",10,2,"5x",10
"80",0.175934274528065,-0.856042486958919,1.19235968767202,0.424840069915873,0.145961262702985,0.0331567685312088,0.193267245425389,0.933883465917156,"no",10,2,"5x",10
"81",0.192319151424708,-1.70962354243138,1.21205728505218,0.180933893731444,0.124132067357612,0.00180786234187096,0.0618179350406812,0.529572427148816,"no",10,2,"5x",10
"82",-0.042627191254789,-1.65181933272986,0.958268574386967,0.19170082358344,0.748258380864287,0.00268082503090009,0.0652051852385334,0.563593303632728,"no",10,2,"5x",10
"83",0.385528318706315,-0.857275147791465,1.47039095131421,0.424316708831215,0.00507176189913155,0.0565791064013632,0.17577183073244,1.02430900698428,"no",10,2,"5x",10
"84",0.27756033037929,-2.81523728434349,1.31990574715609,0.0598905059745541,0.107673092715719,0.00679037307135041,0.00780021658298823,0.459842706638536,"no",10,2,"5x",10
"85",0.312858564817939,-1.34935620905444,1.36732812904814,0.259407210913188,0.0461685751343218,0.0173494829545943,0.0853549998524246,0.788379136431429,"no",10,2,"5x",10
"86",0.267613055158227,-1.05554132144311,1.30684136664221,0.348003994284987,0.0395563485669912,0.0170549474169269,0.146199539619554,0.828366357058671,"no",10,2,"5x",10
"87",0.324060827357747,-1.68664586806741,1.38273141245979,0.185139465922907,0.0132955943249552,0.00235984007723097,0.0624244774582621,0.549089447567057,"no",10,2,"5x",10
"88",0.131737901774243,-1.61041945282401,1.14080927599243,0.199803788232658,0.325736353588034,0.00343786362733708,0.0679288198648098,0.587696854907414,"no",10,2,"5x",10
"89",0.354546782756668,-1.52755243494038,1.42553443106767,0.217066301565516,0.0114242881604527,0.00577608762554157,0.0733710261738464,0.642185093114137,"no",10,2,"5x",10
"90",0.256156680154189,-1.82629170753198,1.29195513581253,0.161009532523167,0.0352962857652245,0.000757443927235782,0.0556256084924027,0.466045590618026,"no",10,2,"5x",10
"91",-0.0616955358012451,-2.1118081727559,0.940169091048403,0.121018945319176,0.719542091441074,0.00521242864200259,0.0275037959288401,0.532493229809364,"no",10,2,"5x",10
"92",0.253086305411145,-1.6178555144824,1.28799443292696,0.198323545353272,0.0605843167658718,0.00328736247724461,0.0674352491683907,0.583259187539682,"no",10,2,"5x",10
"93",0.304934381422568,-0.785039004820767,1.35653598612403,0.456101911265383,0.0412957527913484,0.0863786616259893,0.185944814065733,1.11876717027664,"no",10,2,"5x",10
"94",0.171554969262566,-1.97587571050948,1.18714939766571,0.138639850693854,0.199041506437879,0.00141332665916592,0.0412071891205535,0.466447933252185,"no",10,2,"5x",10
"95",0.172670830955722,-1.38264487399915,1.18847483156555,0.250914038651841,0.125077793622214,0.00269884814673744,0.101680060783451,0.619176014525207,"no",10,2,"5x",10
"96",-0.0560456872561957,-3.20757883611694,0.945495937788461,0.0404544416279795,0.70961474721512,0.00170825430414369,0.00545189217599639,0.30018235772106,"no",10,2,"5x",10
"97",0.230307012787126,-2.0901299375618,1.25898647554831,0.123671065256708,0.127641010728928,0.00550802558048254,0.0282688769697105,0.541037848730836,"no",10,2,"5x",10
"98",0.195340637534958,-1.43102565414168,1.21572503754504,0.239063599885967,0.112884366849303,0.00477955965274371,0.0884708074639608,0.645991671475575,"no",10,2,"5x",10
"99",0.591606051437718,-1.67956296868216,1.80688804143704,0.18645544510474,0.0011360224446788,0.00761110820411009,0.0543120877011968,0.640108573996882,"no",10,2,"5x",10
"100",0.440374856382742,-2.64325134207147,1.55328936982748,0.0711296264379749,0.00230358199903034,0.000369983534336254,0.0166017795707184,0.304751893353018,"no",10,2,"5x",10
"101",-0.112886141616623,-2.04396619475618,0.893252358595791,0.129514013057798,0.506099087362733,0.0069590588535267,0.0293527715447577,0.571458117771209,"no",30,2,"5x",10
"102",0.214053177956805,-1.73729039870895,1.23868852396687,0.175996635833519,0.0606763572081816,0.000122003378017057,0.0725456379650854,0.426970065927655,"no",30,2,"5x",10
"103",0.181817001438195,-1.6374077217905,1.19939468629307,0.194483544855005,0.150376522541686,0.000275348955391787,0.0804845284546346,0.469951802484477,"no",30,2,"5x",10
"104",0.106971013135452,-1.20285532516627,1.1129019944724,0.300335431131645,0.373137992415222,0.00560726480505816,0.128222694046881,0.703474309782101,"no",30,2,"5x",10
"105",0.43734041174763,-1.87742022467063,1.54858314323563,0.152984262146085,8.99733077944131e-05,0.000108700536274328,0.0591211430315257,0.395868267497839,"no",30,2,"5x",10
"106",0.154021210185873,-1.19039759191511,1.16651562852935,0.304100332194067,0.177182721861308,0.00610190848374137,0.129871829297423,0.712063674938754,"no",30,2,"5x",10
"107",0.140308502778547,-1.16525595886094,1.15062871626395,0.311842832880298,0.304968060128695,0.00765470930007677,0.13244099530715,0.734258695302629,"no",30,2,"5x",10
"108",0.332532325568754,-1.25799497360709,1.39449497629958,0.284223330853762,0.0265382439143889,0.0143349965105223,0.10384216899233,0.77793927636059,"no",30,2,"5x",10
"109",0.277275214561195,-2.34879461799695,1.31952947479233,0.0954841877982867,0.0414287970126645,0.00164523355551154,0.0221199096878441,0.412173026389379,"no",30,2,"5x",10
"110",0.162229805382705,-1.32357859715958,1.17613049138503,0.266181040809529,0.205682682566696,0.00423774763921117,0.107457320244663,0.659353372344708,"no",30,2,"5x",10
"111",0.289662173840352,-0.694479266309434,1.33597608411186,0.499334400541456,0.0377300993949606,0.0971191432287543,0.21981824185831,1.13427730772595,"no",30,2,"5x",10
"112",0.113934814696487,-2.28404922505961,1.12067907069779,0.1018708723492,0.412173655770818,0.00218879302971596,0.0236258981711287,0.439249951812149,"no",30,2,"5x",10
"113",0.325048011853727,-2.98931848600205,1.3840970974529,0.0503217199965782,0.0531326236746083,0.00372273805482669,0.00667672444223112,0.379269134936445,"no",30,2,"5x",10
"114",0.402776063517037,-3.25157370398096,1.49597185147609,0.0387132366943426,0.00274385988433334,0.00147575725242957,0.00521600212985201,0.287330154022525,"no",30,2,"5x",10
"115",0.0812740554956535,-1.25710305920933,1.08466811509562,0.284476946819783,0.490496795363312,0.00698612750032607,0.114121215986011,0.709133114055023,"no",30,2,"5x",10
"116",0.310134524549737,-1.63933747236863,1.36360854061916,0.194108602011325,0.0104050384766115,0.000897931518459232,0.0737614998265905,0.51081051040679,"no",30,2,"5x",10
"117",0.215696732611787,-1.21691338757981,1.2407260501907,0.296142835827045,0.116495130970691,0.0093839511272821,0.118237486349075,0.741732439682996,"no",30,2,"5x",10
"118",0.283481564622028,-1.48800699055205,1.32774440261832,0.225822273268602,0.0192595887912201,0.00119312404089052,0.0918132444165101,0.555428570554129,"no",30,2,"5x",10
"119",0.174226484942219,-1.31574397654205,1.19032512601093,0.268274658922596,0.185536358306579,0.00937145548510128,0.0994318937221692,0.723825021588507,"no",30,2,"5x",10
"120",0.289456696181972,-1.19811726951759,1.33570159907568,0.301761813588921,0.0128128338399981,0.00335910259589717,0.13549699662234,0.672045834301992,"no",30,2,"5x",10
"121",0.0552039277000118,-1.79257234722441,1.05675609454342,0.166531242049911,0.639741065533635,0.000977056694368125,0.0573728373490065,0.483376034027821,"no",30,2,"5x",10
"122",0.307916198357804,-0.900101056825204,1.36058696473751,0.406528575177534,0.0251817071681678,0.0504260959295114,0.164989518885307,1.00167261261463,"no",30,2,"5x",10
"123",0.496868334420291,-1.88507834423631,1.64356610338936,0.151817164963657,0.000114687485526285,0.000567938494042052,0.0519696605836284,0.443498212587192,"no",30,2,"5x",10
"124",0.160687090975528,-1.30279221359913,1.17431745678813,0.271771887458362,0.170698173380045,0.00492244454894575,0.109611042222032,0.673836844494803,"no",30,2,"5x",10
"125",0.295890527827704,-1.69250406255725,1.34432298281927,0.184058053578401,0.0291213519606308,0.0074771609174201,0.0532538869866853,0.636148251404442,"no",30,2,"5x",10
"126",0.0931672843152931,-1.56137289790273,1.09764533875959,0.209847773776073,0.422407054815531,0.00172697290012187,0.0790265303941135,0.557231703570449,"no",30,2,"5x",10
"127",0.283220034771719,-1.94371995927763,1.32739720322694,0.14317036999933,0.0159942685574256,0.000340632917349825,0.0494304711312482,0.414678524736678,"no",30,2,"5x",10
"128",0.421586298021062,-1.83366738481168,1.52437775612282,0.159826346933687,0.00408218334696684,0.00343725170531484,0.046790221448933,0.545935889661192,"no",30,2,"5x",10
"129",0.196818503708032,-1.29412526443043,1.21752304473354,0.274137557354529,0.106091122760508,0.00591216683528995,0.109089024121143,0.688899739985317,"no",30,2,"5x",10
"130",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"5x",10
"131",0.235858420261667,-1.78172362593681,1.26599505822888,0.168347728542552,0.0585672695509207,0.00109463736593879,0.057770121641259,0.49058158266359,"no",30,2,"5x",10
"132",0.161521728693535,-1.89256394919289,1.17529799557088,0.15068496453053,0.146621433733608,9.90507639542001e-05,0.0581101739355059,0.390739813664427,"no",30,2,"5x",10
"133",0.256591560139383,-1.37937062629073,1.29251710342824,0.251736939823874,0.0387333654720768,0.00611541802960645,0.0939018021522479,0.674869762021619,"no",30,2,"5x",10
"134",0.171532998384573,-1.59183857657272,1.18712331523766,0.203551023342143,0.174228917245432,0.00392149543647766,0.0690104398925696,0.600387697399601,"no",30,2,"5x",10
"135",0.242332417465032,-1.71664118908728,1.27421769463854,0.179668608452323,0.029839527085248,0.000461267794490057,0.0687476628399446,0.469555000558332,"no",30,2,"5x",10
"136",-0.00668496568806259,-1.72380196495424,0.993337328987685,0.17838663724903,0.956536343804149,0.000499953320826229,0.0675800037577447,0.470875859419733,"no",30,2,"5x",10
"137",0.0540629189714331,-1.44598138677272,1.05555101424988,0.235514831963362,0.658848663289679,0.00161979510528137,0.0958448161406063,0.578719207863667,"no",30,2,"5x",10
"138",0.409967702072688,-1.50176996086914,1.50676911880747,0.222735577796914,0.000977130036799504,0.00671550549616119,0.0751967235500809,0.65975131992931,"no",30,2,"5x",10
"139",0.11111415075182,-2.04900729037275,1.11752246560348,0.128862763419301,0.284585000164719,2.03686260517547e-05,0.0502097404394779,0.330724908169461,"no",30,2,"5x",10
"140",0.179245535793328,-1.2666708850248,1.19631444612584,0.281768100493693,0.185900679000181,0.0151215600778513,0.101412551761876,0.782874122349712,"no",30,2,"5x",10
"141",0.141087398221922,-1.51029260771559,1.15152528484933,0.22084534745153,0.31839729614142,0.00658231292636799,0.0742984223176904,0.656442841847187,"no",30,2,"5x",10
"142",0.4604128915683,-2.22810170322685,1.58472817083106,0.107732744871391,0.000150231598169961,0.000286610577338699,0.0323193190917789,0.359114753765855,"no",30,2,"5x",10
"143",0.255087072306568,-2.06371945866375,1.29057398923477,0.126980790653092,0.0189072692590967,1.98132673875849e-05,0.0492102920298088,0.327657498661406,"no",30,2,"5x",10
"144",0.475588923541338,-1.22357044201469,1.60896147381077,0.294177944299773,0.00109608427965663,0.010362189758515,0.115432496934946,0.749707969682157,"no",30,2,"5x",10
"145",0.0782862590879356,-1.52418500374136,1.08143218415643,0.217798489506028,0.546469994651741,0.00610465159979985,0.0732688096785988,0.647426677725366,"no",30,2,"5x",10
"146",0.259583516180447,-1.55038355765615,1.29639004873592,0.21216658010197,0.0297044565492034,0.000653654323498495,0.0869921557495031,0.517456514605601,"no",30,2,"5x",10
"147",0.049532324532141,-1.945999758709,1.05077955762345,0.142844342051591,0.641853748683096,5.74148826169114e-05,0.0553529298736889,0.3686255831934,"no",30,2,"5x",10
"148",0.14752382518806,-2.82963743144604,1.15896089696214,0.0590342537537325,0.34192477470251,0.00623537387660775,0.00777130681245436,0.448450074146464,"no",30,2,"5x",10
"149",-0.0131608770336289,-2.48536763263287,0.986925348625588,0.0832949269492834,0.911453910254252,3.9755037634973e-05,0.0254535599231548,0.27257660132542,"no",30,2,"5x",10
"150",0.293833459967811,-2.08093878491003,1.34156046153901,0.124812984634907,0.00547961810749634,9.97087794199376e-05,0.0437587814081523,0.356003541053163,"no",30,2,"5x",10
"151",0.146628215183805,-1.82561065935905,1.15792338466083,0.161119225119848,0.218248371833844,0.000786224096141354,0.0555044563319057,0.467699468092942,"no",30,2,"5x",10
"152",0.135736344528069,-2.19693272966837,1.14537986811161,0.111143543362169,0.249848244038241,0.000335234086117801,0.0334553451468912,0.369235085660035,"no",30,2,"5x",10
"153",0.259936996209148,-1.45882814297367,1.29684837772785,0.23250858196148,0.0630226353955581,0.00907736537986158,0.0777160730574987,0.695612098744895,"no",30,2,"5x",10
"154",0.323108991308455,-1.26476409657747,1.38141590502794,0.282305885210442,0.0169311824303636,0.00788279915576906,0.111056806899426,0.717620243634639,"no",30,2,"5x",10
"155",0.173195915038875,-1.30472696407797,1.18909904465066,0.271246584997424,0.154244031305293,0.00490347700913192,0.109295606857448,0.673171703678145,"no",30,2,"5x",10
"156",0.164707985908245,-0.998061187551118,1.17904876958085,0.368593382286993,0.276905398456654,0.0578956637268535,0.131397493271073,1.03397011680796,"no",30,2,"5x",10
"157",0.284960913316121,-1.56146344877328,1.32971005314922,0.209828772737767,0.026598629882636,0.00159581229407713,0.0795818186310094,0.553243374253348,"no",30,2,"5x",10
"158",0.292047556613412,-3.07498726854882,1.33916670235812,0.0461902164464223,0.0195647321615996,0.00273042634256808,0.00618117508191266,0.345166746952451,"no",30,2,"5x",10
"159",0.172594125226352,-1.50472974222732,1.18838367223302,0.222077303839998,0.169905267590074,0.00680697278620273,0.0746792909620883,0.660401675557949,"no",30,2,"5x",10
"160",0.266310304788566,-1.70324159265011,1.3051399870458,0.182092297259796,0.0639706972773757,0.00708735537738306,0.0527077532818743,0.629084008647215,"no",30,2,"5x",10
"161",0.125270762178875,-1.9948018291424,1.1334553083515,0.13604061078026,0.225039938914345,3.61663634451682e-05,0.0527965142355853,0.350535410328138,"no",30,2,"5x",10
"162",0.24842175350811,-1.36668521881683,1.28200050640245,0.254950666099594,0.0662991981984384,0.00320629984447143,0.102739821154341,0.632664544422178,"no",30,2,"5x",10
"163",0.404369294487976,-1.9613485692686,1.49835717984646,0.140668591611123,0.00407912173382443,0.00154267615304309,0.0417795255847321,0.473620808013392,"no",30,2,"5x",10
"164",0.298431482104379,-2.37460521495374,1.34774318950591,0.093051217189441,0.0445466930305705,0.0014115049789296,0.0216545911975766,0.399847262940042,"no",30,2,"5x",10
"165",0.280476576835248,-1.40503870617855,1.32376053563814,0.245357559415628,0.0309506225519029,0.00246924491230814,0.0987891873195121,0.609381791629571,"no",30,2,"5x",10
"166",0.0342236082781342,-1.73814029336268,1.0348159742775,0.175847120778672,0.818604725741351,0.00583653920200382,0.0511051403380082,0.605070442652736,"no",30,2,"5x",10
