"","intercept.coef","coef.high","p.intercept","p.high","infection.length","arena.size","initial.parasites","resist.diff"
"1511",1.76985463384003,-0.248155635713085,0,6.88226130461955e-05,90,6,10,"25%"
"1512",1.77495235091168,-0.212606046011053,0,0.000554681144780976,90,6,10,"25%"
"1513",1.72988406550999,-0.262009717395278,0,4.07239255327379e-05,90,6,10,"25%"
"1514",1.67709656090798,-0.155397562780998,0,0.0146440060502796,90,6,10,"25%"
"1515",1.69193913394602,-0.19008643218614,0,0.00288231833535105,90,6,10,"25%"
"1516",1.7173950539394,-0.197881849032569,0,0.00171704717194212,90,6,10,"25%"
"1517",1.71199450075927,-0.262725340475473,0,4.56053811261501e-05,90,6,10,"25%"
"1518",1.74396880539177,-0.177438393968595,0,0.00417117699320924,90,6,10,"25%"
"1519",1.72276659774186,-0.234367013681031,0,0.000227904952115473,90,6,10,"25%"
"1520",1.74571553072666,-0.261840841261242,0,3.57316773832202e-05,90,6,10,"25%"
"1521",1.75267208052002,-0.28249623541933,0,8.63014657271614e-06,90,6,10,"25%"
"1522",1.74919985480932,-0.251811446181328,0,6.51446923604256e-05,90,6,10,"25%"
"1523",1.71739505393926,-0.222246287906631,0,0.000469335544099846,90,6,10,"25%"
"1524",1.73871024813847,-0.236857546382104,0,0.000175247350116671,90,6,10,"25%"
"1525",1.7334238922151,-0.218296659251401,0,0.000526388471301712,90,6,10,"25%"
"1526",1.69009581545167,-0.168396817324055,0,0.00797376223368038,90,6,10,"25%"
"1527",1.73518911773993,-0.233336415976576,0,0.000221093382378943,90,6,10,"25%"
"1528",1.74221902366794,-0.201059951986692,0,0.00127042290158824,90,6,10,"25%"
"1529",1.77664583141801,-0.306469986317248,0,1.22692269980379e-06,90,6,10,"25%"
"1530",1.69561560867528,-0.198227200043804,0,0.00189368858717716,90,6,10,"25%"
"1531",1.74919985480928,-0.265325165330589,0,2.76926062976427e-05,90,6,10,"25%"
"1532",1.69377906086793,-0.165551203838847,0,0.00891829121570445,90,6,10,"25%"
"1533",1.69009581545158,-0.208491274527136,0,0.00115785543430377,90,6,10,"25%"
"1534",1.71559810826262,-0.196084903355906,0,0.00189941178944124,90,6,10,"25%"
"1535",1.67709656090834,-0.129534052190207,0,0.040468982856409,90,6,10,"25%"
"1536",1.68268837417377,-0.224073351458402,0,0.000532194979642692,90,6,10,"25%"
"1537",1.71559810826249,-0.236268881175052,0,0.000215143718505674,90,6,10,"25%"
"1538",1.68454538492101,-0.169418151958116,0,0.00778777347820141,90,6,10,"25%"
"1539",1.7316555451584,-0.199098677059136,0,0.00149297421741023,90,6,10,"25%"
"1540",1.73695123273311,-0.147716027616395,0,0.0165825091654776,90,6,10,"25%"
"1541",1.7263316639056,-0.220034510390842,0,0.000500464616803759,90,6,10,"25%"
"1542",1.70292825552152,-0.130154327457528,0,0.0370548546128083,90,6,10,"25%"
"1543",1.73165554515841,-0.201260840063977,0,0.00133369628261032,90,6,10,"25%"
"1544",1.68454538492092,-0.154150679815156,0,0.0150434002178345,90,6,10,"25%"
"1545",1.75093747470782,-0.262537890644654,0,3.26003819053851e-05,90,6,10,"25%"
"1546",1.73165554515841,-0.238751448978243,0,0.000165254195539109,90,6,10,"25%"
"1547",1.75785791755239,-0.244930905497535,0,9.28178411875376e-05,90,6,10,"25%"
"1548",1.70837786028902,-0.158689952259882,0,0.0114116980497135,90,6,10,"25%"
"1549",1.75267208052002,-0.241950141024422,0,0.00011606579889,90,6,10,"25%"
"1550",1.69193913394592,-0.224064785826387,0,0.000501528404871897,90,6,10,"25%"
"1551",1.72810944215169,-0.269494419451226,0,2.57772835828402e-05,90,6,10,"25%"
"1552",1.70110510096023,-0.240167196831171,0,0.000191198439146757,90,6,10,"25%"
"1553",1.70110510096015,-0.18817808890619,0,0.00302488803030747,90,6,10,"25%"
"1554",1.76130026174337,-0.298044859485916,0,2.69004223831795e-06,90,6,10,"25%"
"1555",1.74571553072665,-0.264110989800249,0,3.09126091214555e-05,90,6,10,"25%"
"1556",1.69561560867517,-0.21401106774914,0,0.000840188353861621,90,6,10,"25%"
"1557",1.73695123273307,-0.200084013131928,0,0.00137733036826833,90,6,10,"25%"
"1558",1.72988406551002,-0.252835341121141,0,7.18997241810976e-05,90,6,10,"25%"
"1559",1.70837786028902,-0.204300463511936,0,0.00129671114206191,90,6,10,"25%"
"1560",1.68268837417373,-0.17196643467658,0,0.00700110874072169,90,6,10,"25%"
"1561",1.72988406550998,-0.228031363754643,0,0.000311679155999652,90,6,10,"25%"
"1562",1.71379792775859,-0.196475304230823,0,0.00187990881093193,90,6,10,"25%"
"1563",1.70837786028904,-0.26381459102369,0,4.40141127252704e-05,90,6,10,"25%"
"1564",1.77495235091169,-0.22102714840696,0,0.000341942366688607,90,6,10,"25%"
"1565",1.69009581545167,-0.157538947352647,0,0.01279577458324,90,6,10,"25%"
"1566",1.71918877639326,-0.279353648343301,0,1.48927071609281e-05,90,6,10,"25%"
"1567",1.70656462316484,-0.1654055514813,0,0.00854533710003816,90,6,10,"25%"
"1568",1.70474809223886,-0.191821080184638,0,0.00248555119349003,90,6,10,"25%"
"1569",1.74919985480929,-0.272151130419989,0,1.77727280408856e-05,90,6,10,"25%"
"1570",1.67147330335359,-0.160751363857049,0,0.0119220746410442,90,6,10,"25%"
"1571",1.76130026174338,-0.261677215314939,0,3.1354470845169e-05,90,6,10,"25%"
"1572",1.70656462316489,-0.16540555148217,0,0.00854534078041638,90,6,10,"25%"
"1573",1.71379792775843,-0.170499817828162,0,0.00659188768748761,90,6,10,"25%"
"1574",1.71918877639323,-0.180173328255096,0,0.00409025507409901,90,6,10,"25%"
"1575",1.72810944215161,-0.19555257405213,0,0.00182710641849816,90,6,10,"25%"
"1576",1.7029282555216,-0.187801022554306,0,0.00305388417809835,90,6,10,"25%"
"1577",1.70292825552159,-0.153240347493016,0,0.0146918355488964,90,6,10,"25%"
"1578",1.70474809223845,-0.167880872638343,0,0.00770178568461416,90,6,10,"25%"
"1579",1.71379792775836,-0.214174881328172,0,0.000745901071718812,90,6,10,"25%"
"1580",1.70474809223845,-0.180868068164696,0,0.00422426773224414,90,6,10,"25%"
"1581",1.71018781553428,-0.242313467401674,0,0.000157732967121674,90,6,10,"25%"
"1582",1.75440368268433,-0.192057377783759,0,0.00190433649954816,90,6,10,"25%"
"1583",1.7457155307267,-0.183369225824536,0,0.00309160786031814,90,6,10,"25%"
"1584",1.67522565297238,-0.134066581290285,0,0.0343376958212815,90,6,10,"25%"
"1585",1.77833644889592,-0.294461759435108,0,2.85171164403813e-06,90,6,10,"25%"
"1586",1.77155676191061,-0.228258651980906,0,0.000228935193645701,90,6,10,"25%"
"1587",1.73871024813825,-0.24580615195716,0,0.000102634743679924,90,6,10,"25%"
"1588",1.78339121955756,-0.218950673053928,0,0.000364318443693383,90,6,10,"25%"
"1589",1.74046617484057,-0.19290366612435,0,0.00196106367016971,90,6,10,"25%"
"1590",1.72633166390561,-0.209009040377743,0,0.000912473224265434,90,6,10,"25%"
"1591",1.74396880539174,-0.235456811547442,0,0.000183032724654155,90,6,10,"25%"
"1592",1.73165554515835,-0.223143551313106,0,0.000406169099658758,90,6,10,"25%"
"1593",1.72455071953465,-0.198494416034055,0,0.00160111507645735,90,6,10,"25%"
"1594",1.70837786028904,-0.235905802921209,0,0.000231491251002946,90,6,10,"25%"
"1595",1.77325599766352,-0.253742792756596,0,4.69198169959314e-05,90,6,10,"25%"
"1596",1.73695123273309,-0.25081153664214,0,7.6751054957999e-05,90,6,10,"25%"
"1597",1.73165554515843,-0.186222962699274,0,0.00287168198307988,90,6,10,"25%"
"1598",1.73518911773967,-0.20479441264192,0,0.00108479678628138,90,6,10,"25%"
"1599",1.74221902366794,-0.281281119550697,0,1.04221742863804e-05,90,6,10,"25%"
"1600",1.68639895357032,-0.169076330042881,0,0.00784950515383878,90,6,10,"25%"
"1601",1.80992677318351,-0.268767701502398,0,1.22735338334631e-05,110,6,10,"25%"
"1602",1.81482474215906,-0.256680124112301,0,2.66230645836178e-05,110,6,10,"25%"
"1603",1.74221902366795,-0.140813282930929,0,0.0217823103302561,110,6,10,"25%"
"1604",1.73165554515836,-0.205599241660639,0,0.00106080939109251,110,6,10,"25%"
"1605",1.81156209652425,-0.249215791623366,0,4.49692986012219e-05,110,6,10,"25%"
"1606",1.79508725932074,-0.222313331257368,0,0.000275567554695356,110,6,10,"25%"
"1607",1.74221902366796,-0.184074405620944,0,0.00303571534398704,110,6,10,"25%"
"1608",1.80828877117927,-0.28223246768391,0,4.86676582105049e-06,110,6,10,"25%"
"1609",1.76985463384005,-0.245974609761388,0,7.88871875210972e-05,110,6,10,"25%"
"1610",1.75440368268431,-0.185787764770291,0,0.00262487613828079,110,6,10,"25%"
"1611",1.78842056796255,-0.245122458024832,0,7.13558355348936e-05,110,6,10,"25%"
"1612",1.76644166124378,-0.212516458739792,0,0.000588560248447901,110,6,10,"25%"
"1613",1.78842056796256,-0.253706201724323,0,4.11558214776891e-05,110,6,10,"25%"
"1614",1.77155676191054,-0.207116215404472,0,0.000770754305585064,110,6,10,"25%"
"1615",1.76644166124394,-0.16907633004394,0,0.00565698164735538,110,6,10,"25%"
"1616",1.768149603589,-0.212112467880953,0,0.000595591989178805,110,6,10,"25%"
"1617",1.7491998548093,-0.166105917714562,0,0.00699145515240394,110,6,10,"25%"
"1618",1.75958057086396,-0.156160730755169,0,0.0105940442816561,110,6,10,"25%"
"1619",1.75785791755239,-0.195511612652091,0,0.00156116762331384,110,6,10,"25%"
"1620",1.76985463384001,-0.272466225210248,0,1.4225053821029e-05,110,6,10,"25%"
"1621",1.79840401194673,-0.221489291217191,0,0.000282752011706463,110,6,10,"25%"
"1622",1.75613229158492,-0.245410352088162,0,9.13888064419529e-05,110,6,10,"25%"
"1623",1.75440368268431,-0.263749306237606,0,2.92184693155239e-05,110,6,10,"25%"
"1624",1.73695123273312,-0.141612244678366,0,0.0214143326060461,110,6,10,"25%"
"1625",1.80664808172182,-0.227669376771412,0,0.000183365224701864,110,6,10,"25%"
"1626",1.78170913337464,-0.234146624657451,0,0.000148960628252649,110,6,10,"25%"
"1627",1.71918877639333,-0.215111379616841,0,0.000685956416382962,110,6,10,"25%"
"1628",1.77833644889597,-0.15696996559515,0,0.00952266706762584,110,6,10,"25%"
"1629",1.70837786028903,-0.113038872233304,0,0.0681279296849444,110,6,10,"25%"
"1630",1.74571553072669,-0.198153022006749,0,0.00145210542402566,110,6,10,"25%"
"1631",1.76473079684019,-0.210805594334297,0,0.000654741700742217,110,6,10,"25%"
"1632",1.77833644889592,-0.228648540866393,0,0.000212924554628537,110,6,10,"25%"
"1633",1.81482474215906,-0.299697509186581,0,1.26676172513273e-06,110,6,10,"25%"
"1634",1.7119945007593,-0.130956062846714,0,0.0351102037018172,110,6,10,"25%"
"1635",1.73342389221535,-0.209543868141639,0,0.000849889350666916,110,6,10,"25%"
"1636",1.78170913337456,-0.232021225346147,0,0.000169509200652808,110,6,10,"25%"
"1637",1.78339121955754,-0.214775301643283,0,0.000463975636049316,110,6,10,"25%"
"1638",1.73518911773985,-0.168658706315859,0,0.00657362487958588,110,6,10,"25%"
"1639",1.75958057086383,-0.207771771263296,0,0.000799447714056574,110,6,10,"25%"
"1640",1.81156209652428,-0.255524960817078,0,2.96392676897768e-05,110,6,10,"25%"
"1641",1.74396880539175,-0.220088781317277,0,0.00044449510111097,110,6,10,"25%"
"1642",1.7732559976635,-0.167826106626783,0,0.00583565787606196,110,6,10,"25%"
"1643",1.76473079684026,-0.18781607611143,0,0.00224716749885536,110,6,10,"25%"
"1644",1.79009141212738,-0.297187315948059,0,2.04740397620514e-06,110,6,10,"25%"
"1645",1.77664583141802,-0.268133837563472,0,1.77755672786719e-05,110,6,10,"25%"
"1646",1.78002421300964,-0.232461704291483,0,0.00016714902677578,110,6,10,"25%"
"1647",1.70474809223866,-0.165732644100888,0,0.00848085316063804,110,6,10,"25%"
"1648",1.76814960358894,-0.199533685674383,0,0.0011902333399408,110,6,10,"25%"
"1649",1.77155676191058,-0.172169185329863,0,0.00476521791897002,110,6,10,"25%"
"1650",1.75785791755239,-0.197610249309017,0,0.0013974469678365,110,6,10,"25%"
"1651",1.75613229158498,-0.200095155876948,0,0.00123634015050475,110,6,10,"25%"
"1652",1.74396880539171,-0.190043602887283,0,0.002228910347416,110,6,10,"25%"
"1653",1.74919985480927,-0.133779870696514,0,0.0284309463904125,110,6,10,"25%"
"1654",1.76814960358897,-0.201619192165395,0,0.00106333619694277,110,6,10,"25%"
"1655",1.76301700036242,-0.290544943000828,0,4.45693442045617e-06,110,6,10,"25%"
"1656",1.7578579175524,-0.195511612651906,0,0.00156116536429894,110,6,10,"25%"
"1657",1.74745921033169,-0.219231353321873,0,0.000455900027225446,110,6,10,"25%"
"1658",1.76814960358893,-0.222717021129331,0,0.000324765867184421,110,6,10,"25%"
"1659",1.78842056796255,-0.249405119821998,0,5.43115910607193e-05,110,6,10,"25%"
"1660",1.72455071953465,-0.119120828494441,0,0.0530147942290029,110,6,10,"25%"
"1661",1.78842056796256,-0.238732659933739,0,0.000106576033430382,110,6,10,"25%"
"1662",1.77833644889608,-0.232903866437529,0,0.000164815059461689,110,6,10,"25%"
"1663",1.78507048107728,-0.233261681478231,0,0.00015324456369503,110,6,10,"25%"
"1664",1.73871024813828,-0.223583015175234,0,0.000377847797411748,110,6,10,"25%"
"1665",1.78339121955755,-0.242232147876188,0,8.92127203196687e-05,110,6,10,"25%"
"1666",1.78674692740452,-0.239184418687822,0,0.000105013355306742,110,6,10,"25%"
"1667",1.77325599766352,-0.262534058163947,0,2.65667590705852e-05,110,6,10,"25%"
"1668",1.80335860507143,-0.257926022555753,0,2.72416526089009e-05,110,6,10,"25%"
"1669",1.74221902366795,-0.157073803801775,0,0.0108370677348017,110,6,10,"25%"
"1670",1.77664583141803,-0.185371889611474,0,0.00239944845140082,110,6,10,"25%"
"1671",1.74046617484231,-0.245317408809931,0,0.00010424586621002,110,6,10,"25%"
"1672",1.7732559976635,-0.247199694167818,0,7.10321586325415e-05,110,6,10,"25%"
"1673",1.79342474854713,-0.204189543429397,0,0.000794446423041741,110,6,10,"25%"
"1674",1.77664583141801,-0.212205284913478,0,0.000561310648861188,110,6,10,"25%"
"1675",1.79009141212738,-0.29046836569863,0,3.31500646468066e-06,110,6,10,"25%"
"1676",1.75785791755238,-0.191327506128724,0,0.00194222869291095,110,6,10,"25%"
"1677",1.79508725932073,-0.256071811182489,0,3.32206071945544e-05,110,6,10,"25%"
"1678",1.79175946922809,-0.303359885167069,0,1.28041347972082e-06,110,6,10,"25%"
"1679",1.78170913337456,-0.227783930869979,0,0.000218781947414669,110,6,10,"25%"
"1680",1.81156209652427,-0.228468159429522,0,0.000168277947443541,110,6,10,"25%"
"1681",1.77155676191059,-0.287682072439596,0,4.95183348162879e-06,110,6,10,"25%"
"1682",1.77325599766357,-0.202558913545117,0,0.000980650248362355,110,6,10,"25%"
"1683",1.7544036826843,-0.232704684556686,0,0.000199363413859366,110,6,10,"25%"
"1684",1.7369512327331,-0.193653122802724,0,0.0019221744549968,110,6,10,"25%"
"1685",1.77155676191054,-0.20921045701024,0,0.000685958697491754,110,6,10,"25%"
"1686",1.74745921033153,-0.189314592283139,0,0.00227243180488245,110,6,10,"25%"
"1687",1.76814960358893,-0.178914398471657,0,0.00346996306502411,110,6,10,"25%"
"1688",1.75093747470782,-0.184407063284312,0,0.002862253354568,110,6,10,"25%"
"1689",1.76814960358896,-0.168762027008284,0,0.0057013692596849,110,6,10,"25%"
"1690",1.84687876844914,-0.295069968850705,0,1.21245149852853e-06,110,6,10,"25%"
"1691",1.79674701073911,-0.217768305783423,0,0.000356511247064449,110,6,10,"25%"
"1692",1.76644166124377,-0.195744577125823,0,0.00147146381470917,110,6,10,"25%"
"1693",1.80500469597811,-0.232230767914604,0,0.000140169417580414,110,6,10,"25%"
"1694",1.79508725932074,-0.275574054410874,0,8.92601906761821e-06,110,6,10,"25%"
"1695",1.76301700036241,-0.192319916244065,0,0.00179506300416619,110,6,10,"25%"
"1696",1.79840401194673,-0.246595212347338,0,5.97197263036248e-05,110,6,10,"25%"
"1697",1.77495235091169,-0.240237984669923,0,0.000108059105481957,110,6,10,"25%"
"1698",1.78170913337456,-0.194516829886951,0,0.00144455901072682,110,6,10,"25%"
"1699",1.79840401194672,-0.261536792345761,0,2.24266959780986e-05,110,6,10,"25%"
"1700",1.75093747470783,-0.161702269590135,0,0.00850943641016495,110,6,10,"25%"
"1701",1.81807677754543,-0.251546366122425,0,3.63978483994974e-05,130,6,10,"25%"
"1702",1.78674692740453,-0.260690623909082,0,2.64588883952594e-05,130,6,10,"25%"
"1703",1.80335860507142,-0.208019617014315,0,0.000601267385194153,130,6,10,"25%"
"1704",1.80335860507141,-0.226443884342391,0,0.000202472359549528,130,6,10,"25%"
"1705",1.78842056796255,-0.197146626155527,0,0.00120717115392359,130,6,10,"25%"
"1706",1.74571553072665,-0.228392907195303,0,0.000273227251256108,130,6,10,"25%"
"1707",1.81156209652424,-0.21217451994192,0,0.000448231409671569,130,6,10,"25%"
"1708",1.78674692740452,-0.189381596204052,0,0.00184759888016621,130,6,10,"25%"
"1709",1.79840401194673,-0.248716103916186,0,5.20940458683904e-05,130,6,10,"25%"
"1710",1.75958057086385,-0.152144661100057,0,0.0126748679580566,130,6,10,"25%"
"1711",1.78674692740452,-0.249879707804582,0,5.34487365578349e-05,130,6,10,"25%"
"1712",1.79175946922806,-0.1547063897605,0,0.0100505421730424,130,6,10,"25%"
"1713",1.79175946922808,-0.19642048117292,0,0.0012323288346758,130,6,10,"25%"
"1714",1.8017098000815,-0.180343316782032,0,0.00274677425596334,130,6,10,"25%"
"1715",1.74396880539172,-0.164990100441345,0,0.00751893551565308,130,6,10,"25%"
"1716",1.85941811770188,-0.329023412607508,0,6.92884835702109e-08,130,6,10,"25%"
"1717",1.78507048107726,-0.289921715039468,0,3.6459613265466e-06,130,6,10,"25%"
"1718",1.78170913337469,-0.270987193879291,0,1.39732512206695e-05,130,6,10,"25%"
"1719",1.78170913337456,-0.176279242337235,0,0.00371576189361075,130,6,10,"25%"
"1720",1.7833912195576,-0.23795863709863,0,0.000116355227361138,130,6,10,"25%"
"1721",1.81645208181844,-0.197063838531056,0,0.00103232085199712,130,6,10,"25%"
"1722",1.81645208181844,-0.231306861953137,0,0.000135922588393529,130,6,10,"25%"
"1723",1.76130026174339,-0.201052593499204,0,0.00114049280346621,130,6,10,"25%"
"1724",1.80005827204276,-0.176717454439471,0,0.00333542578667965,130,6,10,"25%"
"1725",1.84213567655312,-0.263156971603587,0,1.31369682142675e-05,130,6,10,"25%"
"1726",1.8229350866965,-0.254319168781111,0,2.89416724451768e-05,130,6,10,"25%"
"1727",1.83098018238134,-0.281292274352869,0,4.05709095041421e-06,130,6,10,"25%"
"1728",1.76985463384004,-0.192939913111139,0,0.00167536914587486,130,6,10,"25%"
"1729",1.80170980008124,-0.243565182034143,0,7.05188184041764e-05,130,6,10,"25%"
"1730",1.80170980008124,-0.182321556793617,0,0.00247845496828298,130,6,10,"25%"
"1731",1.79508725932073,-0.171746441716908,0,0.00438280389132338,130,6,10,"25%"
"1732",1.78674692740451,-0.230709791694929,0,0.000176733252352237,130,6,10,"25%"
"1733",1.81319474994814,-0.228049530079963,0,0.0001705721964452,130,6,10,"25%"
"1734",1.81969883791731,-0.246924909854539,0,4.86689996884087e-05,130,6,10,"25%"
"1735",1.80335860507145,-0.189928671366587,0,0.00164243158400524,130,6,10,"25%"
"1736",1.80992677318352,-0.214587785128784,0,0.000393241299906876,130,6,10,"25%"
"1737",1.77495235091172,-0.218915215200809,0,0.000386520953633423,130,6,10,"25%"
"1738",1.80005827204282,-0.216964334947718,0,0.000365455432315547,130,6,10,"25%"
"1739",1.79840401194674,-0.199016435366036,0,0.00102873041404555,130,6,10,"25%"
"1740",1.78170913337458,-0.180303392635936,0,0.0030335351065925,130,6,10,"25%"
"1741",1.8000582720428,-0.216964334947465,0,0.000365455185566269,130,6,10,"25%"
"1742",1.8484548129046,-0.290310194857849,0,1.70494498743487e-06,130,6,10,"25%"
"1743",1.82776990675109,-0.220333996987407,0,0.000246115567361611,130,6,10,"25%"
"1744",1.78674692740457,-0.161435665814063,0,0.00748478395598526,130,6,10,"25%"
"1745",1.80664808172181,-0.233874153658695,0,0.000124948512057846,130,6,10,"25%"
"1746",1.79840401194673,-0.227706927828432,0,0.000194478396573697,130,6,10,"25%"
"1747",1.82454929205106,-0.24557058709988,0,5.09993571860455e-05,130,6,10,"25%"
"1748",1.77325599766359,-0.213008329419276,0,0.000548103456174925,130,6,10,"25%"
"1749",1.79342474854714,-0.220650820483026,0,0.000307720121075592,130,6,10,"25%"
"1750",1.83098018238135,-0.252001477431645,0,3.14170198580103e-05,130,6,10,"25%"
"1751",1.81319474994813,-0.291495751821687,0,2.36366970225319e-06,130,6,10,"25%"
"1752",1.75613229158491,-0.202207089080084,0,0.00110410705490879,130,6,10,"25%"
"1753",1.77833644889592,-0.18910124377898,0,0.00195967452214359,130,6,10,"25%"
"1754",1.7630170003625,-0.169708469858212,0,0.00556879427357464,130,6,10,"25%"
"1755",1.78002421300965,-0.287120116830441,0,4.69520669162342e-06,130,6,10,"25%"
"1756",1.79840401194673,-0.203065023892018,0,0.000821052385045302,130,6,10,"25%"
"1757",1.8261608959454,-0.243066958849972,0,5.92574195429877e-05,130,6,10,"25%"
"1758",1.8148247421591,-0.267262233442565,0,1.29646957277051e-05,130,6,10,"25%"
"1759",1.78507048107726,-0.224822812832828,0,0.000254809061618442,130,6,10,"25%"
"1760",1.76985463384003,-0.188816195926973,0,0.00207859661836312,130,6,10,"25%"
"1761",1.79342474854712,-0.260867880447528,0,2.45724485569198e-05,130,6,10,"25%"
"1762",1.78170913337462,-0.206862665710083,0,0.000734675626209467,130,6,10,"25%"
"1763",1.78002421300965,-0.174594321972737,0,0.00407239450688351,130,6,10,"25%"
"1764",1.75958057086383,-0.162215239662938,0,0.00803562613632049,130,6,10,"25%"
"1765",1.76473079684016,-0.204483128595804,0,0.000928228380041094,130,6,10,"25%"
"1766",1.78842056796255,-0.217723483844339,0,0.000378235519443183,130,6,10,"25%"
"1767",1.81807677754543,-0.257829109301635,0,2.39065987169806e-05,130,6,10,"25%"
"1768",1.81319474994815,-0.219886219443684,0,0.000280468885852436,130,6,10,"25%"
"1769",1.80992677318351,-0.218652831376557,0,0.000308969132927475,130,6,10,"25%"
"1770",1.81319474994812,-0.282800044853591,0,4.42933032740365e-06,130,6,10,"25%"
"1771",1.77495235091189,-0.240237984673273,0,0.000108059762851451,130,6,10,"25%"
"1772",1.77833644889592,-0.158948205608077,0,0.00869112388101079,130,6,10,"25%"
"1773",1.78842056796254,-0.135923166067597,0,0.0232569133002963,130,6,10,"25%"
"1774",1.768149603589,-0.197452519470818,0,0.00133087101363933,130,6,10,"25%"
"1775",1.76473079684014,-0.179585576973438,0,0.0034100546214588,130,6,10,"25%"
"1776",1.81482474215906,-0.310747345380453,0,5.51204973156737e-07,130,6,10,"25%"
"1777",1.79009141212736,-0.209052974212912,0,0.000616359013326226,130,6,10,"25%"
"1778",1.80828877117928,-0.188900527891941,0,0.00169044779362851,130,6,10,"25%"
"1779",1.75958057086385,-0.233524267365918,0,0.000182748387318063,130,6,10,"25%"
"1780",1.79175946922806,-0.227318922724378,0,0.000209070534830915,130,6,10,"25%"
"1781",1.80170980008123,-0.239363495180622,0,9.20811851431208e-05,130,6,10,"25%"
"1782",1.81319474994812,-0.226002446460407,0,0.000193457483945569,130,6,10,"25%"
"1783",1.83098018238135,-0.252001477431405,0,3.14169786426598e-05,130,6,10,"25%"
"1784",1.73342389221519,-0.187991309756109,0,0.00260676248864965,130,6,10,"25%"
"1785",1.75785791755241,-0.158470340971634,0,0.0096041317600565,130,6,10,"25%"
"1786",1.82131827146961,-0.33971373053962,0,5.14656141363563e-08,130,6,10,"25%"
"1787",1.75267208052003,-0.226615777021324,0,0.000288402650798641,130,6,10,"25%"
"1788",1.79508725932073,-0.262530391222342,0,2.16544612052287e-05,130,6,10,"25%"
"1789",1.7967470107391,-0.179340928653997,0,0.00296322299024138,130,6,10,"25%"
"1790",1.82293508669651,-0.262687418452551,0,1.6396007944299e-05,130,6,10,"25%"
"1791",1.81319474994813,-0.180040310896682,0,0.00263687616583103,130,6,10,"25%"
"1792",1.78002421300964,-0.22609901050487,0,0.000244868612372821,130,6,10,"25%"
"1793",1.78170913337457,-0.200670695460973,0,0.00103502353454374,130,6,10,"25%"
"1794",1.83258146374831,-0.235216132547201,0,9.34062491783073e-05,130,6,10,"25%"
"1795",1.77155676191054,-0.162118849474288,0,0.00769942693065057,130,6,10,"25%"
"1796",1.79840401194673,-0.236057707046001,0,0.000116324121995627,130,6,10,"25%"
"1797",1.74919985480927,-0.153860866754648,0,0.0121868860095354,130,6,10,"25%"
"1798",1.7850704810773,-0.187705149876174,0,0.00203578446631888,130,6,10,"25%"
"1799",1.78339121955755,-0.171955304460628,0,0.00456997288954036,130,6,10,"25%"
"1800",1.8213182714696,-0.26739306896522,0,1.2040096387874e-05,130,6,10,"25%"
"1801",1.85316809735671,-0.251762356618832,0,2.60304889589329e-05,150,6,10,"25%"
"1802",1.83896107071235,-0.227525155613449,0,0.000144946415603209,150,6,10,"25%"
"1803",1.81156209652427,-0.19415601444073,0,0.00124735698223773,150,6,10,"25%"
"1804",1.78002421300974,-0.166594279305254,0,0.00601735666157024,150,6,10,"25%"
"1805",1.79175946922806,-0.246326886769472,0,6.42726109124414e-05,150,6,10,"25%"
"1806",1.81807677754546,-0.173271721274045,0,0.00365449040365357,150,6,10,"25%"
"1807",1.80500469597808,-0.259572113518785,0,2.40370396330913e-05,150,6,10,"25%"
"1808",1.80828877117927,-0.233442303514679,0,0.000126729911079994,150,6,10,"25%"
"1809",1.81807677754548,-0.204646843841799,0,0.000665271247581384,150,6,10,"25%"
"1810",1.82937633279937,-0.23810239099244,0,7.96215170941747e-05,150,6,10,"25%"
"1811",1.80664808172181,-0.193218148016762,0,0.00134980878087464,150,6,10,"25%"
"1812",1.77155676191076,-0.230397690229566,0,0.000201557355544039,150,6,10,"25%"
"1813",1.83098018238134,-0.199780778165502,0,0.000812315321703377,150,6,10,"25%"
"1814",1.81807677754543,-0.257829109300932,0,2.39065286052796e-05,150,6,10,"25%"
"1815",1.85629799036563,-0.352220593588307,0,1.03253668365983e-08,150,6,10,"25%"
"1816",1.8405496333975,-0.261570928447355,0,1.49072552338065e-05,150,6,10,"25%"
"1817",1.85002837735203,-0.332705753825554,0,5.89336481905612e-08,150,6,10,"25%"
"1818",1.83896107071235,-0.207761666496172,0,0.000485590386388505,150,6,10,"25%"
"1819",1.80005827204283,-0.229361187925074,0,0.000173668516437902,150,6,10,"25%"
"1820",1.77495235091169,-0.193913912999144,0,0.0015479826548698,150,6,10,"25%"
"1821",1.82937633279937,-0.264935786294747,0,1.3175108409383e-05,150,6,10,"25%"
"1822",1.81319474994813,-0.234216044998693,0,0.000116182888763903,150,6,10,"25%"
"1823",1.82293508669651,-0.211499171599509,0,0.000432586101272717,150,6,10,"25%"
"1824",1.82776990675109,-0.275961107149543,0,6.1635243714899e-06,150,6,10,"25%"
"1825",1.81807677754547,-0.245302849482724,0,5.48797609426583e-05,150,6,10,"25%"
"1826",1.78339121955755,-0.158079957966693,0,0.00887442471558177,150,6,10,"25%"
"1827",1.80005827204277,-0.194628381005201,0,0.00129672780080086,150,6,10,"25%"
"1828",1.75958057086383,-0.237881572737513,0,0.000140707349458006,150,6,10,"25%"
"1829",1.82937633279936,-0.242184029311846,0,6.1082186352113e-05,150,6,10,"25%"
"1830",1.77155676191055,-0.178248231403625,0,0.00353047380703789,150,6,10,"25%"
