"","intercept.coef","coef.high","p.intercept","p.high","infection.length","arena.size","initial.parasites","resist.diff"
"5980",2.55800220485855,-0.548446790641892,0,8.72995367201719e-33,90,10,30,"75%"
"5981",2.56186769092413,-0.564449984722366,0,2.02863815804949e-34,90,10,30,"75%"
"5982",2.55567572067621,-0.589962944324231,0,1.20064785636948e-36,90,10,30,"75%"
"5983",2.58851563240702,-0.522919497548831,0,2.62795448209969e-31,90,10,30,"75%"
"5984",2.56955412384829,-0.537466278551136,0,4.13257554504463e-32,90,10,30,"75%"
"5985",2.58173083442354,-0.580250834213167,0,1.29137248951811e-36,90,10,30,"75%"
"5986",2.58324255050886,-0.479108396238459,0,4.21736876545424e-27,90,10,30,"75%"
"5987",2.60046499042227,-0.559244661562489,0,3.41349389272048e-35,90,10,30,"75%"
"5988",2.5564518169511,-0.607688598912022,0,2.19854715706414e-38,90,10,30,"75%"
"5989",2.56955412384829,-0.496382195182014,0,2.60076845829479e-28,90,10,30,"75%"
"5990",2.59376105470008,-0.562984685001174,0,2.45878375433006e-35,90,10,30,"75%"
"5991",2.55256529826182,-0.515248682882377,0,1.46151467355919e-29,90,10,30,"75%"
"5992",2.54002594900908,-0.5631709960981,0,1.35839605238181e-33,90,10,30,"75%"
"5993",2.61006979274201,-0.540678586914971,0,1.10565787894834e-33,90,10,30,"75%"
"5994",2.59076704048748,-0.578534248500936,0,9.19985121422585e-37,90,10,30,"75%"
"5995",2.53923699433305,-0.496718806757753,0,1.51872819863218e-27,90,10,30,"75%"
"5996",2.57718192589717,-0.601712974599759,0,1.46094741895917e-38,90,10,30,"75%"
"5997",2.56802155649851,-0.545150366306769,0,8.69896210462949e-33,90,10,30,"75%"
"5998",2.57413778351594,-0.526444940150309,0,3.25779690215637e-31,90,10,30,"75%"
"5999",2.62466859216316,-0.621838152849943,0,1.91405200094989e-42,90,10,30,"75%"
"6000",2.5922651681085,-0.558867564929657,0,6.97411372751005e-35,90,10,30,"75%"
"6001",2.72326716690707,-0.616696957838911,0,4.5433805115059e-46,110,10,30,"75%"
"6002",2.73176672771953,-0.578842409279848,0,4.20703434692993e-42,110,10,30,"75%"
"6003",2.70938264633598,-0.596748137300315,0,3.29702416105756e-43,110,10,30,"75%"
"6004",2.69395127672271,-0.571689737859865,0,7.98856741360664e-40,110,10,30,"75%"
"6005",2.6953026282797,-0.512627831958108,0,1.44936374282626e-33,110,10,30,"75%"
"6006",2.71469474382088,-0.545641043451279,0,9.45535750109795e-38,110,10,30,"75%"
"6007",2.71336936257981,-0.608016439115434,0,1.20054566508589e-44,110,10,30,"75%"
"6008",2.71800053195538,-0.585018223347279,0,3.03790211809594e-42,110,10,30,"75%"
"6009",2.7047112998367,-0.587251690968709,0,5.87774952553351e-42,110,10,30,"75%"
"6010",2.71270601263841,-0.523289617749928,0,2.9107214635982e-35,110,10,30,"75%"
"6011",2.70136121295142,-0.49859645523956,0,2.70571419511257e-32,110,10,30,"75%"
"6012",2.70471129983669,-0.497536391647213,0,2.75324236505149e-32,110,10,30,"75%"
"6013",2.7324175575505,-0.565652187698903,0,1.23244520163658e-40,110,10,30,"75%"
"6014",2.71004820376489,-0.580626729779792,0,1.96166506305881e-41,110,10,30,"75%"
"6015",2.70938264633599,-0.566966305494598,0,6.7881629901101e-40,110,10,30,"75%"
"6016",2.71004820376488,-0.587786664901877,0,3.12087414930897e-42,110,10,30,"75%"
"6017",2.67414864942653,-0.620024915730872,0,2.61059159245376e-44,110,10,30,"75%"
"6018",2.70805020110221,-0.560950010948513,0,3.49784354014589e-39,110,10,30,"75%"
"6019",2.70604819843154,-0.581394313929676,0,2.32263531060249e-41,110,10,30,"75%"
"6020",2.70871664564537,-0.553472140549986,0,2.17549791018238e-38,110,10,30,"75%"
"6021",2.71469474382088,-0.611780845955876,0,3.93556427790903e-45,110,10,30,"75%"
"6022",2.70871664564536,-0.581676125165727,0,1.69350089165289e-41,110,10,30,"75%"
"6023",2.68784749378469,-0.511960053836113,0,2.93139352220188e-33,110,10,30,"75%"
"6024",2.70203212877665,-0.54331740620224,0,4.78105840723332e-37,110,10,30,"75%"
"6025",2.69934576047207,-0.542943177655941,0,6.52371572294707e-37,110,10,30,"75%"
"6026",2.71336936257981,-0.598319393432503,0,1.49772825725164e-43,110,10,30,"75%"
"6027",2.70270259477562,-0.538230803911115,0,1.59591451328959e-36,110,10,30,"75%"
"6028",2.7173402480093,-0.529044301417294,0,4.86465585135497e-36,110,10,30,"75%"
"6029",2.71270601263841,-0.545940642786853,0,1.03417060142308e-37,110,10,30,"75%"
"6030",2.71866038021423,-0.591619859734699,0,5.14829773496297e-43,110,10,30,"75%"
"6031",2.69395127672271,-0.551534935881468,0,1.21143433028934e-37,110,10,30,"75%"
"6032",2.70871664564537,-0.559282732145063,0,5.03175363957349e-39,110,10,30,"75%"
"6033",2.67621547758219,-0.461369298896105,0,7.77997627348552e-28,110,10,30,"75%"
"6034",2.67827804276854,-0.510367853100938,0,8.53040702693345e-33,110,10,30,"75%"
"6035",2.72261035243354,-0.597956467932141,0,6.74056401359699e-44,110,10,30,"75%"
"6036",2.71601837075139,-0.596154914572557,0,2.03754692366715e-43,110,10,30,"75%"
"6037",2.70604819843154,-0.549645615615541,0,7.1037951073623e-38,110,10,30,"75%"
"6038",2.66374994220563,-0.491273534558293,0,1.95671271228209e-30,110,10,30,"75%"
"6039",2.71004820376488,-0.574699030146658,0,8.93390917723821e-41,110,10,30,"75%"
"6040",2.69665215614984,-0.556585992653561,0,2.75988371112795e-38,110,10,30,"75%"
"6041",2.71204222237175,-0.548719196711058,0,5.43672005521541e-38,110,10,30,"75%"
"6042",2.71270601263841,-0.524410066046456,0,2.20728034612947e-35,110,10,30,"75%"
"6043",2.73501664933202,-0.560264927847841,0,3.95667726228574e-40,110,10,30,"75%"
"6044",2.71800053195538,-0.593346647453929,0,3.49881786551748e-43,110,10,30,"75%"
"6045",2.70938264633599,-0.562282456180621,0,2.22542055174844e-39,110,10,30,"75%"
"6046",2.73566536813518,-0.580420863039553,0,1.9331171027348e-42,110,10,30,"75%"
"6047",2.67690347210537,-0.505566665721137,0,2.91012015689626e-32,110,10,30,"75%"
"6048",2.7239235502585,-0.537872273520232,0,3.13168043111117e-37,110,10,30,"75%"
"6049",2.69124308278583,-0.495130234301963,0,1.24683764458039e-31,110,10,30,"75%"
"6050",2.70537997254633,-0.587920363678847,0,4.65556095751499e-42,110,10,30,"75%"
"6051",2.67069441455844,-0.498218006911398,0,2.48226907975354e-31,110,10,30,"75%"
"6052",2.7173402480093,-0.564415929569551,0,6.45803747816849e-40,110,10,30,"75%"
"6053",2.7239235502585,-0.611289041222643,0,1.77541688373669e-45,110,10,30,"75%"
"6054",2.68852753461334,-0.563873650111881,0,8.97640613730493e-39,110,10,30,"75%"
"6055",2.71004820376489,-0.515048321450562,0,2.6980845458623e-34,110,10,30,"75%"
"6056",2.74148497718845,-0.597895615684666,0,1.0784168730717e-44,110,10,30,"75%"
"6057",2.69462718077007,-0.554561017273784,0,5.41045124431219e-38,110,10,30,"75%"
"6058",2.70938264633599,-0.576400337728113,0,6.14351320139368e-41,110,10,30,"75%"
"6059",2.71931979336044,-0.52320694487688,0,1.77932978456076e-35,110,10,30,"75%"
"6060",2.69799986524871,-0.587786664902035,0,9.53152851651655e-42,110,10,30,"75%"
"6061",2.67414864942653,-0.5247147359263,0,3.85725182167089e-34,110,10,30,"75%"
"6062",2.69934576047206,-0.580683505638899,0,5.11601462478014e-41,110,10,30,"75%"
"6063",2.70203212877665,-0.571422300522332,0,4.19547318564595e-40,110,10,30,"75%"
"6064",2.72063731660768,-0.581748316284164,0,5.54546140990951e-42,110,10,30,"75%"
"6065",2.69056488676119,-0.513543016742481,0,1.646950711337e-33,110,10,30,"75%"
"6066",2.71137799119489,-0.497624111907394,0,1.68261618076462e-32,110,10,30,"75%"
"6067",2.69934576047206,-0.539476969679589,0,1.53550817041101e-36,110,10,30,"75%"
"6068",2.70404217970467,-0.592617592171767,0,1.58289388515064e-42,110,10,30,"75%"
"6069",2.70404217970467,-0.59019921130744,0,2.94163348075914e-42,110,10,30,"75%"
"6070",2.68307421503204,-0.533640301531775,0,2.30225301662589e-35,110,10,30,"75%"
"6071",2.73436750941958,-0.564171604471259,0,1.52052550819936e-40,110,10,30,"75%"
"6072",2.71204222237175,-0.52711517284593,0,1.19091779777227e-35,110,10,30,"75%"
"6073",2.70805020110221,-0.535573793455174,0,2.00856421225402e-36,110,10,30,"75%"
"6074",2.67827804276854,-0.474408922713624,0,3.58700116395567e-29,110,10,30,"75%"
"6075",2.68375750853317,-0.49658326705008,0,1.48395997043117e-31,110,10,30,"75%"
"6076",2.70805020110221,-0.52650343648514,0,1.89040237524073e-35,110,10,30,"75%"
"6077",2.7127060126384,-0.569116651134234,0,2.92851627297234e-40,110,10,30,"75%"
"6078",2.72719901994097,-0.598967314091656,0,3.30607010489702e-44,110,10,30,"75%"
"6079",2.72915916431245,-0.576234845872769,0,1.05740527080566e-41,110,10,30,"75%"
"6080",2.72785282839839,-0.617639628051535,0,2.21260840399653e-46,110,10,30,"75%"
"6081",2.73760900334376,-0.599898553539902,0,9.27858538656384e-45,110,10,30,"75%"
"6082",2.70471129983669,-0.598141090768515,0,3.59500974476682e-43,110,10,30,"75%"
"6083",2.71137799119488,-0.577211549825603,0,4.16806542026593e-41,110,10,30,"75%"
"6084",2.75556971707018,-0.569518440332059,0,5.41020611359724e-42,110,10,30,"75%"
"6085",2.68648602318637,-0.579915814118248,0,1.96900581996023e-40,110,10,30,"75%"
"6086",2.71535677628465,-0.572940435442878,0,8.69273975759915e-41,110,10,30,"75%"
"6087",2.74406063862524,-0.572723832241125,0,6.71402597581949e-42,110,10,30,"75%"
"6088",2.68307421503203,-0.499272658027921,0,8.28035264873396e-32,110,10,30,"75%"
"6089",2.68648602318637,-0.526617232393771,0,9.65005772499673e-35,110,10,30,"75%"
"6090",2.70938264633599,-0.582342125856847,0,1.34339200997285e-41,110,10,30,"75%"
"6091",2.69934576047206,-0.608717029401645,0,3.96608546687436e-44,110,10,30,"75%"
"6092",2.70805020110221,-0.595415692066477,0,5.27935401107953e-43,110,10,30,"75%"
"6093",2.68444033546307,-0.551458026855013,0,2.70100498706427e-37,110,10,30,"75%"
"6094",2.74019465442878,-0.606028213059681,0,1.39524210867754e-45,110,10,30,"75%"
"6095",2.66930937278578,-0.533960199167479,0,6.1543650859831e-35,110,10,30,"75%"
"6096",2.7033726115511,-0.536607241699408,0,2.25946316589755e-36,110,10,30,"75%"
"6097",2.69192081917233,-0.570857602801613,0,1.1753219465233e-39,110,10,30,"75%"
"6098",2.6762154775822,-0.546794003597249,0,1.63909237680229e-36,110,10,30,"75%"
"6099",2.68784749378469,-0.556050721770867,0,6.58806884821813e-38,110,10,30,"75%"
"6100",2.68648602318637,-0.503811226864852,0,2.2384233939685e-32,110,10,30,"75%"
"6101",2.82672173081971,-0.617349019547826,0,5.57954084280738e-51,130,10,30,"75%"
"6102",2.83380140640777,-0.540257058065864,0,1.20431212470658e-41,130,10,30,"75%"
"6103",2.81540871942271,-0.583246090725202,0,3.62849859433674e-46,130,10,30,"75%"
"6104",2.81720351499873,-0.545077629489387,0,1.43118801665936e-41,130,10,30,"75%"
"6105",2.79361608943186,-0.62799685151076,0,1.0783330868065e-50,130,10,30,"75%"
"6106",2.85128436918812,-0.643009955665285,0,1.42609582973722e-55,130,10,30,"75%"
"6107",2.8094026953625,-0.557058818805188,0,1.05051531213065e-42,130,10,30,"75%"
"6108",2.8136106967627,-0.557069542270054,0,7.03708664605529e-43,130,10,30,"75%"
"6109",2.78624504868727,-0.557306495861476,0,8.50595328567158e-42,130,10,30,"75%"
"6110",2.84432781939476,-0.604682526174518,0,3.23800519616529e-50,130,10,30,"75%"
"6111",2.76316950032329,-0.52779315702232,0,1.65572403942164e-37,130,10,30,"75%"
"6112",2.80759383143847,-0.587303981171212,0,2.5496311630722e-46,130,10,30,"75%"
"6113",2.79361608943186,-0.54232429082522,0,2.56508753283349e-40,130,10,30,"75%"
"6114",2.81839825827107,-0.556635159797272,0,5.04707839903824e-43,130,10,30,"75%"
"6115",2.80517691183294,-0.530991293360579,0,2.02394526823188e-39,130,10,30,"75%"
"6116",2.82553689655788,-0.579522155052203,0,3.73917461834958e-46,130,10,30,"75%"
"6117",2.80214752448133,-0.587301345794806,0,4.45425866729145e-46,130,10,30,"75%"
"6118",2.81180943539306,-0.539683549883722,0,1.04105639850341e-40,130,10,30,"75%"
"6119",2.80154054418955,-0.560830854913576,0,7.7391008918882e-43,130,10,30,"75%"
"6120",2.83085763036375,-0.58802254177548,0,1.85086671113502e-47,130,10,30,"75%"
"6121",2.83438912314523,-0.568468014522772,0,3.66861534244471e-45,130,10,30,"75%"
"6122",2.8320361808832,-0.640382648596433,0,3.30528139027563e-54,130,10,30,"75%"
"6123",2.77383794164022,-0.585541995048236,0,1.2446328112245e-44,130,10,30,"75%"
"6124",2.7948393311746,-0.556259568156464,0,5.1152366955655e-42,130,10,30,"75%"
"6125",2.80517691183293,-0.560220931675498,0,6.49639283700343e-43,130,10,30,"75%"
"6126",2.82078347108944,-0.555900245279391,0,4.94732435352728e-43,130,10,30,"75%"
"6127",2.81120829320483,-0.550487404309461,0,5.52330420717915e-42,130,10,30,"75%"
"6128",2.80819714970715,-0.566424196109855,0,8.61570705478633e-44,130,10,30,"75%"
"6129",2.8094026953625,-0.56869300608652,0,4.05631653520167e-44,130,10,30,"75%"
"6130",2.79545039138304,-0.503926245748419,0,6.38304254040423e-36,130,10,30,"75%"
"6131",2.78870810411966,-0.523824878309628,0,5.66202091523258e-38,130,10,30,"75%"
"6132",2.80819714970715,-0.577108058418151,0,4.28164438592156e-45,130,10,30,"75%"
"6133",2.82553689655788,-0.548269611548117,0,2.70867212406358e-42,130,10,30,"75%"
"6134",2.8136106967627,-0.552889807867302,0,2.2623667688242e-42,130,10,30,"75%"
"6135",2.80880010420235,-0.53358620800417,0,7.26402070093456e-40,130,10,30,"75%"
"6136",2.82553689655788,-0.596598343732126,0,2.70550118189738e-48,130,10,30,"75%"
"6137",2.84258109405982,-0.574587445835371,0,2.72213463790992e-46,130,10,30,"75%"
"6138",2.81780106506133,-0.569672157863317,0,1.35030493088608e-44,130,10,30,"75%"
"6139",2.77321352700862,-0.541050898311092,0,2.16455939989307e-39,130,10,30,"75%"
"6140",2.7868613815265,-0.509594096516717,0,2.83662386406739e-36,130,10,30,"75%"
"6141",2.82078347108945,-0.590769070930206,0,2.41213540781246e-47,130,10,30,"75%"
"6142",2.80214752448132,-0.561437835205322,0,6.17474908780307e-43,130,10,30,"75%"
"6143",2.79300390698237,-0.519847624679076,0,1.14303188250142e-37,130,10,30,"75%"
"6144",2.78377591163035,-0.549469659389519,0,8.92487907056447e-41,130,10,30,"75%"
"6145",2.81839825827107,-0.626744725984162,0,9.21683480019353e-52,130,10,30,"75%"
"6146",2.78809290877575,-0.549513145757593,0,5.97853403965064e-41,130,10,30,"75%"
"6147",2.78932292123095,-0.585453801176051,0,2.73316921313038e-45,130,10,30,"75%"
"6148",2.81180943539306,-0.568974346804777,0,2.96254236411163e-44,130,10,30,"75%"
"6149",2.80759383143847,-0.57865527861271,0,2.94003979749661e-45,130,10,30,"75%"
"6150",2.8142103969306,-0.586348850132482,0,1.69443426929443e-46,130,10,30,"75%"
"6151",2.76064265122138,-0.466089729924588,0,1.21288766817951e-30,130,10,30,"75%"
"6152",2.83615020372952,-0.59757044071133,0,6.48847939871898e-49,130,10,30,"75%"
"6153",2.82375700881418,-0.539335886447779,0,3.90146496609908e-41,130,10,30,"75%"
"6154",2.78192004966867,-0.565982763400088,0,1.19636919461576e-42,130,10,30,"75%"
"6155",2.81480973767374,-0.588026358095783,0,9.86833648550859e-47,130,10,30,"75%"
"6156",2.82790516291049,-0.574510314107213,0,1.23944350096689e-45,130,10,30,"75%"
"6157",2.75937682826755,-0.517603874670234,0,3.14670490487596e-36,130,10,30,"75%"
"6158",2.8142103969306,-0.565026080663643,0,7.12396837103383e-44,130,10,30,"75%"
"6159",2.78562833574759,-0.528040608684261,0,2.38556452060999e-38,130,10,30,"75%"
"6160",2.78192004966867,-0.504652764658902,0,1.52317857246919e-35,130,10,30,"75%"
"6161",2.83262493568384,-0.588728839038458,0,1.2513435443365e-47,130,10,30,"75%"
"6162",2.79728133483015,-0.567266934670871,0,1.9510166217607e-43,130,10,30,"75%"
"6163",2.80578168959555,-0.582239803941937,0,1.28364461332986e-45,130,10,30,"75%"
"6164",2.82494395257371,-0.556950304349267,0,2.47329324952245e-43,130,10,30,"75%"
"6165",2.80517691183293,-0.535115010544431,0,6.57485906338861e-40,130,10,30,"75%"
"6166",2.81780106506133,-0.549807416836894,0,3.61923549417657e-42,130,10,30,"75%"
"6167",2.79422789734326,-0.515935496918241,0,2.92890384212611e-37,130,10,30,"75%"
"6168",2.80154054418955,-0.551301931567704,0,1.07642158854732e-41,130,10,30,"75%"
"6169",2.79850010402428,-0.556727150426984,0,3.20050317346552e-42,130,10,30,"75%"
"6170",2.79055142261395,-0.543479039550159,0,2.4626357548428e-40,130,10,30,"75%"
"6171",2.80336038090653,-0.585244444538889,0,7.03039254828357e-46,130,10,30,"75%"
"6172",2.82612948916781,-0.582233392522387,0,1.61360102682607e-46,130,10,30,"75%"
"6173",2.82967768922391,-0.556521406920623,0,1.7738493332782e-43,130,10,30,"75%"
"6174",2.81780106506133,-0.596426027492761,0,6.49008982499997e-48,130,10,30,"75%"
"6175",2.8349764946746,-0.587904111610746,0,1.24104355235238e-47,130,10,30,"75%"
"6176",2.80093319524893,-0.555977215091511,0,3.13734960654009e-42,130,10,30,"75%"
"6177",2.80032547721138,-0.489772214568155,0,1.79925645786108e-34,130,10,30,"75%"
"6178",2.78501124223833,-0.530566524572214,0,1.28196052240418e-38,130,10,30,"75%"
"6179",2.80336038090653,-0.559464284261137,0,9.51834578612541e-43,130,10,30,"75%"
"6180",2.765060455819,-0.498102540468082,0,2.97963716008165e-34,130,10,30,"75%"
"6181",2.79971738962803,-0.612543148145006,0,4.49448366074579e-49,130,10,30,"75%"
"6182",2.79177841663292,-0.548943328044613,0,5.00268020985347e-41,130,10,30,"75%"
"6183",2.8225686545448,-0.55354034507958,0,8.1184971051657e-43,130,10,30,"75%"
"6184",2.80336038090653,-0.535366732682082,0,7.20052957446166e-40,130,10,30,"75%"
"6185",2.81120829320483,-0.558864416647506,0,5.35015408202203e-43,130,10,30,"75%"
"6186",2.83615020372952,-0.625680399643272,0,1.61087726574073e-52,130,10,30,"75%"
"6187",2.79422789734326,-0.540833048539974,0,3.64170145251713e-40,130,10,30,"75%"
"6188",2.79055142261396,-0.560537022454739,0,2.35906531713058e-42,130,10,30,"75%"
"6189",2.79971738962804,-0.506173041285933,0,2.51316970456415e-36,130,10,30,"75%"
"6190",2.80819714970715,-0.56748746043113,0,6.39637071730505e-44,130,10,30,"75%"
"6191",2.79728133483015,-0.572657783305742,0,4.3680408079427e-44,130,10,30,"75%"
"6192",2.80214752448133,-0.567841272240475,0,1.04099305118785e-43,130,10,30,"75%"
"6193",2.82731362192903,-0.566592733033671,0,1.26796757578296e-44,130,10,30,"75%"
"6194",2.8136106967627,-0.551847598288901,0,3.0255350569754e-42,130,10,30,"75%"
"6195",2.7813006628418,-0.498918277165211,0,7.07298083213835e-35,130,10,30,"75%"
"6196",2.79910893204918,-0.546765055491768,0,4.6706608226151e-41,130,10,30,"75%"
"6197",2.7948393311746,-0.522713445665221,0,4.56330619450334e-38,130,10,30,"75%"
"6198",2.79910893204918,-0.573404883391077,0,2.96786520323764e-44,130,10,30,"75%"
"6199",2.82316300820271,-0.593148608043493,0,9.45364353826744e-48,130,10,30,"75%"
"6200",2.75937682826755,-0.467852682632889,0,8.56568921317192e-31,130,10,30,"75%"
"6201",2.87582197688143,-0.525399554473098,0,1.80089166897517e-41,150,10,30,"75%"
"6202",2.88870370079547,-0.547859895684332,0,6.9604701224551e-45,150,10,30,"75%"
"6203",2.88032142204266,-0.545269138911114,0,3.44007176738176e-44,150,10,30,"75%"
"6204",2.88088243187505,-0.566368768015721,0,5.94091745224875e-47,150,10,30,"75%"
"6205",2.89867056071086,-0.591097926205772,0,4.43864854704243e-51,150,10,30,"75%"
"6206",2.92100872735805,-0.572494702475605,0,1.22751338684141e-49,150,10,30,"75%"
"6207",2.89811944468699,-0.621878327032533,0,3.06399479906313e-55,150,10,30,"75%"
"6208",2.89811944468699,-0.538209285073662,0,4.98448434817056e-44,150,10,30,"75%"
"6209",2.87186828633161,-0.504432221017937,0,1.06249238062029e-38,150,10,30,"75%"
"6210",2.90197089373951,-0.561127088628379,0,3.23244067948906e-47,150,10,30,"75%"
"6211",2.86846692250812,-0.498223181040245,0,8.20737026305931e-38,150,10,30,"75%"
"6212",2.89591193827178,-0.55699491603032,0,2.13677618796225e-46,150,10,30,"75%"
"6213",2.89092715918786,-0.568539438897617,0,1.07374368634408e-47,150,10,30,"75%"
"6214",2.91506437048654,-0.578077850775159,0,4.10459586627847e-50,150,10,30,"75%"
"6215",2.89314568477889,-0.586568570515297,0,3.36049987359294e-50,150,10,30,"75%"
"6216",2.88032142204266,-0.594882487883585,0,1.09925303804319e-50,150,10,30,"75%"
"6217",2.91397977168173,-0.585726931939086,0,4.19045348252566e-51,150,10,30,"75%"
"6218",2.88200350822565,-0.545016988514244,0,3.14521149383457e-44,150,10,30,"75%"
"6219",2.89480635496403,-0.570459770188452,0,3.95690596398306e-48,150,10,30,"75%"
"6220",2.86448398694404,-0.544058975821661,0,2.27344817944676e-43,150,10,30,"75%"
"6221",2.86733055874947,-0.55876339407785,0,2.29376582221058e-45,150,10,30,"75%"
"6222",2.88424189752063,-0.536683438883845,0,2.99480977334042e-43,150,10,30,"75%"
"6223",2.87469394517694,-0.569113343203086,0,4.96250041522665e-47,150,10,30,"75%"
"6224",2.88200350822565,-0.511759766757776,0,5.39869599277356e-40,150,10,30,"75%"
"6225",2.91993056013771,-0.584878277006126,0,2.7835724025843e-51,150,10,30,"75%"
"6226",2.86505394991188,-0.554500687268639,0,1.01094938589163e-44,150,10,30,"75%"
"6227",2.91126311692754,-0.5888753966373,0,2.12030797657174e-51,150,10,30,"75%"
"6228",2.90251989183181,-0.614033723217194,0,2.13188377985017e-54,150,10,30,"75%"
"6229",2.88144312715187,-0.536756858139173,0,3.82778458395164e-43,150,10,30,"75%"
"6230",2.87694873756403,-0.536104932452874,0,7.10708005875685e-43,150,10,30,"75%"
"6231",2.87469394517694,-0.553287097942293,0,5.55832348755585e-45,150,10,30,"75%"
"6232",2.90361698464619,-0.590091951613771,0,3.46195655639219e-51,150,10,30,"75%"
"6233",2.88870370079547,-0.543059118340976,0,2.92516587584177e-44,150,10,30,"75%"
"6234",2.87863650167774,-0.530122476795282,0,3.50240550255385e-42,150,10,30,"75%"
"6235",2.87016905057865,-0.54289134499421,0,1.85384831774522e-43,150,10,30,"75%"
"6236",2.89646427189532,-0.544137087006445,0,9.86547349295945e-45,150,10,30,"75%"
"6237",2.85819285953193,-0.548632152801448,0,1.09932325550862e-43,150,10,30,"75%"
"6238",2.87412945179474,-0.565562287123141,0,1.52282410230996e-46,150,10,30,"75%"
"6239",2.88312332917134,-0.559755696994757,0,3.44412342997165e-46,150,10,30,"75%"
"6240",2.85070650150373,-0.506979465178502,0,3.10517713638127e-38,150,10,30,"75%"
"6241",2.88926002904348,-0.565892396866856,0,2.86107038256536e-47,150,10,30,"75%"
"6242",2.91071889922704,-0.579546349381077,0,4.20270127967808e-50,150,10,30,"75%"
"6243",2.90690105984737,-0.562214790834692,0,1.37862208564628e-47,150,10,30,"75%"
"6244",2.86334308550825,-0.506269807230084,0,1.30289171945946e-38,150,10,30,"75%"
"6245",2.87582197688143,-0.537869740050091,0,4.71124722769583e-43,150,10,30,"75%"
"6246",2.88312332917134,-0.578540233514592,0,1.17931504475659e-48,150,10,30,"75%"
"6247",2.90690105984738,-0.564134177220495,0,7.62912420721533e-48,150,10,30,"75%"
"6248",2.88312332917134,-0.509148240090617,0,1.04095142913066e-39,150,10,30,"75%"
"6249",2.87582197688143,-0.548544271297013,0,2.02619469273745e-44,150,10,30,"75%"
"6250",2.90799335924598,-0.570041122414639,0,1.09250671682446e-48,150,10,30,"75%"
"6251",2.91831112658541,-0.568842447692501,0,5.18669173733639e-49,150,10,30,"75%"
"6252",2.87130219517582,-0.533349958344402,0,2.70463949277481e-42,150,10,30,"75%"
"6253",2.8570447537801,-0.531720173816564,0,1.61910326833995e-41,150,10,30,"75%"
"6254",2.88647528761704,-0.559197582032597,0,2.89040908233158e-46,150,10,30,"75%"
"6255",2.88591740754679,-0.546036529809036,0,1.5813980109436e-44,150,10,30,"75%"
"6256",2.89369954798884,-0.603187036229057,0,1.82697939212926e-52,150,10,30,"75%"
"6257",2.89701630061484,-0.595431707954346,0,1.39217362585096e-51,150,10,30,"75%"
"6258",2.89480635496403,-0.554925477226277,0,4.48226367284076e-46,150,10,30,"75%"
"6259",2.87694873756403,-0.569376103058928,0,3.62452971055618e-47,150,10,30,"75%"
"6260",2.87919845729804,-0.522125179019917,0,3.43094423454006e-41,150,10,30,"75%"
"6261",2.90799335924599,-0.587568348123547,0,4.63686195664162e-51,150,10,30,"75%"
"6262",2.89203703721522,-0.575549039052142,0,1.12193863765554e-48,150,10,30,"75%"
"6263",2.86105737022739,-0.50777916291782,0,1.03329638255611e-38,150,10,30,"75%"
"6264",2.88480071284671,-0.532473527957844,0,9.84946021707452e-43,150,10,30,"75%"
"6265",2.89977188240808,-0.573470262796715,0,9.20787495986262e-49,150,10,30,"75%"
"6266",2.88647528761704,-0.56900158212923,0,1.4929446600818e-47,150,10,30,"75%"
"6267",2.89646427189532,-0.566264011868301,0,1.19740825523056e-47,150,10,30,"75%"
"6268",2.86391369893315,-0.531769803697538,0,8.48983963927832e-42,150,10,30,"75%"
"6269",2.87525812008612,-0.547980414501689,0,2.53006828751097e-44,150,10,30,"75%"
"6270",2.88480071284671,-0.569299394586094,0,1.6273673557721e-47,150,10,30,"75%"
"6271",2.88814706287405,-0.581569948610453,0,2.71141404072401e-49,150,10,30,"75%"
"6272",2.88480071284671,-0.553628163000747,0,1.82614958977968e-45,150,10,30,"75%"
"6273",2.92959247104945,-0.608185623814793,0,5.11132192456121e-55,150,10,30,"75%"
"6274",2.89756802476676,-0.57224344480322,0,1.70346000132506e-48,150,10,30,"75%"
"6275",2.88703285663065,-0.537564177737747,0,1.76560288535352e-43,150,10,30,"75%"
"6276",2.89922137317315,-0.578796362050757,0,1.89041316064768e-49,150,10,30,"75%"
"6277",2.88535921607262,-0.567885510584791,0,2.35427720627198e-47,150,10,30,"75%"
"6278",2.88926002904347,-0.595715680701577,0,3.09262212770313e-51,150,10,30,"75%"
"6279",2.89314568477889,-0.574687242628552,0,1.29607192647377e-48,150,10,30,"75%"
"6280",2.87016905057864,-0.519746628170406,0,1.54024799185162e-40,150,10,30,"75%"
"6281",2.91343703082716,-0.611852438166694,0,1.13187701741143e-54,150,10,30,"75%"
"6282",2.88870370079547,-0.617609274892672,0,3.68330247172943e-54,150,10,30,"75%"
"6283",2.84954976337591,-0.483051344638167,0,2.51373373708792e-35,150,10,30,"75%"
"6284",2.88703285663065,-0.571531538370053,0,6.5300030700518e-48,150,10,30,"75%"
"6285",2.89259151463448,-0.598038593337689,0,1.02922835119394e-51,150,10,30,"75%"
"6286",2.85933964864843,-0.572883937584256,0,7.97016215255274e-47,150,10,30,"75%"
"6287",2.89314568477889,-0.621019799269546,0,7.38733210983477e-55,150,10,30,"75%"
"6288",2.89480635496403,-0.590223259307304,0,9.01566449634549e-51,150,10,30,"75%"
"6289",2.88591740754679,-0.590356929489676,0,2.34789179566451e-50,150,10,30,"75%"
