"","coef.parasites","coef.high","exp.coef.parasites","exp.coef.high","p.parasites","p.high","high.CI_low","high.CI_high","converge.issue","infection.length","arena.size","tol.diff","initial.parasites"
"3120",0.304370868317246,1.0410532876943,1.35577177565954,2.83219856375629,0.121232575777163,0.124499292632201,0.750352758161623,10.6901035776768,"no",190,10,"2.5x",10
"3121",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"2.5x",10
"3122",0.0809302661651298,-1.22704456757776,1.0842952818622,0.293157706426779,0.65535356146215,0.0623300024257102,0.0806769996459898,1.06525330905363,"no",190,10,"2.5x",10
"3123",0.675017620441935,-1.17264109681916,1.96406758340376,0.309548313637404,0.00401598833093159,0.164572777424251,0.0592321390244248,1.61770552362204,"no",190,10,"2.5x",10
"3124",0.0880526876537415,-0.597854146472298,1.09204565783596,0.54999056993667,0.682900722119583,0.342069659028595,0.160222764826855,1.88793163909104,"no",190,10,"2.5x",10
"3125",-0.0278814033117161,-1.27615437560012,0.972503695679952,0.279108586040636,0.899113538844753,0.111591770661451,0.0579497128475521,1.34429661466207,"no",190,10,"2.5x",10
"3126",0.262640203000317,-0.572012174953269,1.30035876958957,0.56438864667213,0.15014835822986,0.305621211575771,0.188930766053481,1.68598556575074,"no",190,10,"2.5x",10
"3127",0.360806740179368,-1.6576748655519,1.43448620554148,0.190581593162112,0.0407509142815363,0.0342849050238527,0.0410649716693565,0.884484809697614,"no",190,10,"2.5x",10
"3128",0.156580898341591,-1.43863456306033,1.16950536953709,0.237251489562614,0.399299587447507,0.0299513724602324,0.0647265459022694,0.869631903186507,"no",190,10,"2.5x",10
"3129",0.423375758634562,-0.470976394214772,1.52710801219178,0.624392317508392,0.0366956509916602,0.466538198858684,0.17573958865499,2.21842880791578,"no",190,10,"2.5x",10
"3130",0.692059175195808,-0.178636588608835,1.9978251725982,0.836409805023135,0.000238815357449902,0.748480350250698,0.280671930607593,2.49252342556806,"no",190,10,"2.5x",10
"3131",0.358141287455382,-0.807876574531121,1.43066774160568,0.445803692799259,0.0157141661702841,0.132223350041063,0.15571907808921,1.27627863555421,"no",190,10,"2.5x",10
"3132",NA,NA,NA,NA,NA,NA,NA,NA,"yes",10,2,"2.5x",10
"3133",0.189277189553413,-0.723202721445344,1.20837585522865,0.485195817820563,0.314440273181351,0.237914382945161,0.145990613704372,1.61253505041958,"no",190,10,"2.5x",10
"3134",0.369504485713891,-0.719260025842265,1.44701741918424,0.487112573346937,0.102084811692966,0.30944077159117,0.121694365468574,1.94979166207945,"no",190,10,"2.5x",10
"3135",0.426143136171656,-0.855956571051805,1.53133994958486,0.424876572003891,0.0387914144540363,0.231662072039536,0.104500299432845,1.72746013568875,"no",190,10,"2.5x",10
"3136",0.410617576514385,-1.30670583159726,1.50774864779828,0.27071035468002,0.130823929757876,0.243219093339842,0.0301567986800512,2.43010197827993,"no",190,10,"2.5x",10
"3137",0.197308705617252,-1.35474097202901,1.21812002316261,0.258014118670427,0.148683814829771,0.00737831847434185,0.0957730502298606,0.695094134242381,"no",190,10,"2.5x",10
"3138",0.309425068446451,-1.35598413229236,1.36264146330754,0.257693565061749,0.0815146785246541,0.0374369615542693,0.0718538258950887,0.924181456547506,"no",190,10,"2.5x",10
"3139",0.6522596394704,-2.66967914154935,1.91987415471137,0.0692744490362072,0.00207017821016994,0.0123535124818001,0.00855623697504884,0.560871479280491,"no",190,10,"2.5x",10
"3140",0.291862695524706,-2.70693233404313,1.33891916542425,0.0667412328070229,0.0748787575518953,0.00915492996826669,0.00871560493610085,0.511082384901445,"no",190,10,"2.5x",10
"3141",0.115306507016421,-0.398337970278238,1.12221735235554,0.671435064215249,0.472492359403322,0.450911816006994,0.23837039959882,1.89127948023949,"no",190,10,"2.5x",10
"3142",-0.000984936416228379,-0.712823268052738,0.999015548474435,0.490258111671513,0.995665230264868,0.245057794039709,0.147385872295576,1.63077377984844,"no",190,10,"2.5x",10
"3143",0.271145728044382,-1.34292430610027,1.31146617386047,0.2610810701991,0.17581552295968,0.0902665660901094,0.0552051702789184,1.23472719804901,"no",190,10,"2.5x",10
"3144",-0.0162594125487479,-1.81252984153542,0.983872058189394,0.163240641029902,0.958737336208169,0.0933944404858825,0.0196449408841149,1.35645645568731,"no",190,10,"2.5x",10
"3145",0.0808168937883625,-0.488839325535188,1.0841723596971,0.613337866810798,0.66705359122724,0.391187467916357,0.200646566550128,1.87485559973456,"no",190,10,"2.5x",10
"3146",0.353033494706588,-0.061680887224948,1.42337881829105,0.940182863287937,0.0235389107663074,0.901990255426755,0.352266389022036,2.5093050145213,"no",190,10,"2.5x",10
"3147",0.361025488746277,-1.17495073458013,1.43480003166645,0.308834194159488,0.0290442507896181,0.0400819532975526,0.100589347113221,0.948197420694897,"no",190,10,"2.5x",10
